Date,N,windows_3,scaled_windows_3,MLEs_3
1995-01-31,5.0,1,1.0,5.0
1995-02-28,6.0,2,1.0,5.5
1995-03-31,4.0,3,1.0,5.0
1995-04-30,7.0,4,1.0,5.5
1995-05-31,4.0,5,1.0,5.2
1995-06-30,4.0,6,1.0,5.0
1995-07-31,5.0,7,1.0,5.0
1995-08-31,6.0,8,1.0,5.125
1995-09-30,8.0,9,1.0,5.444444444444445
1995-10-31,8.0,10,1.0,5.7
1995-11-30,7.0,11,1.0,5.818181818181818
1995-12-31,6.0,12,1.0,5.833333333333333
1996-01-31,5.0,13,1.0,5.769230769230769
1996-02-29,10.0,14,1.0,6.071428571428571
1996-03-31,4.0,15,1.0,5.933333333333334
1996-04-30,5.0,16,1.0,5.875
1996-05-31,2.0,17,1.0,5.647058823529412
1996-06-30,2.0,18,1.0,5.444444444444445
1996-07-31,9.0,19,1.0,5.631578947368421
1996-08-31,4.0,20,1.0,5.55
1996-09-30,3.0,21,1.0,5.428571428571429
1996-10-31,2.0,22,1.0,5.2727272727272725
1996-11-30,8.0,23,1.0,5.391304347826087
1996-12-31,3.0,24,1.0,5.291666666666667
1997-01-31,3.0,25,1.0,5.2
1997-02-28,7.0,26,1.0,5.269230769230769
1997-03-31,4.0,27,1.0,5.222222222222222
1997-04-30,3.0,28,1.0,5.142857142857143
1997-05-31,4.0,29,1.0,5.103448275862069
1997-06-30,3.0,30,1.0,5.033333333333333
1997-07-31,6.0,31,1.0,5.064516129032258
1997-08-31,4.0,32,1.0,5.03125
1997-09-30,6.0,33,1.0,5.0606060606060606
1997-10-31,6.0,34,1.0,5.088235294117647
1997-11-30,4.0,35,1.0,5.057142857142857
1997-12-31,10.0,36,1.0,5.194444444444445
1998-01-31,6.0,37,1.0,5.216216216216216
1998-02-28,4.0,38,1.0,5.184210526315789
1998-03-31,5.0,39,1.0,5.17948717948718
1998-04-30,4.0,40,1.0,5.15
1998-05-31,6.0,41,1.0,5.170731707317073
1998-06-30,3.0,42,1.0,5.119047619047619
1998-07-31,3.0,43,1.0,5.069767441860465
1998-08-31,6.0,44,1.0,5.090909090909091
1998-09-30,5.0,45,1.0,5.088888888888889
1998-10-31,5.0,46,1.0,5.086956521739131
1998-11-30,8.0,47,1.0,5.148936170212766
1998-12-31,6.0,48,1.0,5.166666666666667
1999-01-31,7.0,49,1.0,5.204081632653061
1999-02-28,1.0,50,1.0,5.12
1999-03-31,4.0,51,1.0,5.098039215686274
1999-04-30,5.0,52,1.0,5.096153846153846
1999-05-31,8.0,53,1.0,5.150943396226415
1999-06-30,4.0,54,1.0,5.12962962962963
1999-07-31,4.0,55,1.0,5.109090909090909
1999-08-31,4.0,56,1.0,5.089285714285714
1999-09-30,4.0,57,1.0,5.0701754385964914
1999-10-31,5.0,58,1.0,5.068965517241379
1999-11-30,3.0,59,1.0,5.033898305084746
1999-12-31,2.0,60,1.0,4.983333333333333
2000-01-31,8.0,61,1.0,5.032786885245901
2000-02-29,1.0,62,1.0,4.967741935483871
2000-03-31,4.0,63,1.0,4.9523809523809526
2000-04-30,3.0,64,1.0,4.921875
2000-05-31,5.0,65,1.0,4.923076923076923
2000-06-30,4.0,66,1.0,4.909090909090909
2000-07-31,6.0,67,1.0,4.925373134328358
2000-08-31,8.0,68,1.0,4.970588235294118
2000-09-30,3.0,69,1.0,4.942028985507246
2000-10-31,8.0,70,1.0,4.985714285714286
2000-11-30,6.0,71,1.0,5.0
2000-12-31,7.0,72,1.0,5.027777777777778
2001-01-31,6.0,73,1.0,5.041095890410959
2001-02-28,10.0,74,1.0,5.108108108108108
2001-03-31,10.0,75,1.0,5.173333333333333
2001-04-30,6.0,76,1.0,5.184210526315789
2001-05-31,3.0,77,1.0,5.1558441558441555
2001-06-30,2.0,78,1.0,5.115384615384615
2001-07-31,4.0,79,1.0,5.10126582278481
2001-08-31,3.0,80,1.0,5.075
2001-09-30,4.0,81,1.0,5.061728395061729
2001-10-31,1.0,82,1.0,5.012195121951219
2001-11-30,4.0,83,1.0,5.0
2001-12-31,7.0,84,1.0,5.023809523809524
2002-01-31,4.0,85,1.0,5.011764705882353
2002-02-28,9.0,86,1.0,5.058139534883721
2002-03-31,7.0,6,0.06896551724137931,5.333333333333333
2002-04-30,7.0,88,1.0,5.1022727272727275
2002-05-31,3.0,89,1.0,5.078651685393258
2002-06-30,5.0,90,1.0,5.0777777777777775
2002-07-31,4.0,91,1.0,5.065934065934066
2002-08-31,3.0,92,1.0,5.043478260869565
2002-09-30,2.0,93,1.0,5.010752688172043
2002-10-31,6.0,94,1.0,5.0212765957446805
2002-11-30,5.0,95,1.0,5.021052631578947
2002-12-31,5.0,96,1.0,5.020833333333333
2003-01-31,2.0,97,1.0,4.989690721649485
2003-02-28,6.0,98,1.0,5.0
2003-03-31,6.0,99,1.0,5.01010101010101
2003-04-30,6.0,100,1.0,5.02
2003-05-31,5.0,101,1.0,5.01980198019802
2003-06-30,4.0,102,1.0,5.009803921568627
2003-07-31,4.0,103,1.0,5.0
2003-08-31,7.0,104,1.0,5.019230769230769
2003-09-30,2.0,105,1.0,4.9904761904761905
2003-10-31,8.0,106,1.0,5.018867924528302
2003-11-30,2.0,107,1.0,4.990654205607477
2003-12-31,3.0,108,1.0,4.972222222222222
2004-01-31,1.0,109,1.0,4.935779816513762
2004-02-29,4.0,110,1.0,4.927272727272728
2004-03-31,3.0,111,1.0,4.90990990990991
2004-04-30,7.0,112,1.0,4.928571428571429
2004-05-31,7.0,113,1.0,4.946902654867257
2004-06-30,8.0,114,1.0,4.973684210526316
2004-07-31,4.0,6,0.05217391304347826,5.5
2004-08-31,7.0,6,0.05172413793103448,6.0
2004-09-30,5.0,117,1.0,4.982905982905983
2004-10-31,3.0,118,1.0,4.966101694915254
2004-11-30,2.0,119,1.0,4.9411764705882355
2004-12-31,4.0,120,1.0,4.933333333333334
2005-01-31,4.0,121,1.0,4.925619834710743
2005-02-28,7.0,122,1.0,4.942622950819672
2005-03-31,8.0,123,1.0,4.967479674796748
2005-04-30,1.0,124,1.0,4.935483870967742
2005-05-31,6.0,125,1.0,4.944
2005-06-30,7.0,126,1.0,4.9603174603174605
2005-07-31,5.0,127,1.0,4.960629921259843
2005-08-31,5.0,128,1.0,4.9609375
2005-09-30,2.0,129,1.0,4.937984496124031
2005-10-31,7.0,130,1.0,4.953846153846154
2005-11-30,9.0,131,1.0,4.984732824427481
2005-12-31,7.0,132,1.0,5.0
2006-01-31,2.0,133,1.0,4.977443609022556
2006-02-28,3.0,134,1.0,4.962686567164179
2006-03-31,2.0,135,1.0,4.940740740740741
2006-04-30,6.0,136,1.0,4.948529411764706
2006-05-31,6.0,137,1.0,4.956204379562044
2006-06-30,5.0,138,1.0,4.956521739130435
2006-07-31,4.0,139,1.0,4.9496402877697845
2006-08-31,3.0,140,1.0,4.935714285714286
2006-09-30,4.0,141,1.0,4.929078014184397
2006-10-31,4.0,142,1.0,4.922535211267606
2006-11-30,7.0,143,1.0,4.937062937062937
2006-12-31,8.0,144,1.0,4.958333333333333
2007-01-31,2.0,145,1.0,4.937931034482759
2007-02-28,6.0,146,1.0,4.945205479452055
2007-03-31,6.0,147,1.0,4.9523809523809526
2007-04-30,4.0,148,1.0,4.945945945945946
2007-05-31,4.0,149,1.0,4.939597315436242
2007-06-30,6.0,150,1.0,4.946666666666666
2007-07-31,3.0,151,1.0,4.933774834437086
2007-08-31,5.0,152,1.0,4.934210526315789
2007-09-30,4.0,153,1.0,4.928104575163399
2007-10-31,1.0,154,1.0,4.902597402597403
2007-11-30,5.0,155,1.0,4.903225806451613
2007-12-31,5.0,156,1.0,4.903846153846154
2008-01-31,6.0,157,1.0,4.910828025477707
2008-02-29,5.0,158,1.0,4.9113924050632916
2008-03-31,8.0,159,1.0,4.930817610062893
2008-04-30,5.0,160,1.0,4.93125
2008-05-31,6.0,161,1.0,4.937888198757764
2008-06-30,2.0,162,1.0,4.919753086419753
2008-07-31,7.0,163,1.0,4.932515337423313
2008-08-31,4.0,164,1.0,4.926829268292683
2008-09-30,3.0,165,1.0,4.915151515151515
2008-10-31,5.0,166,1.0,4.9156626506024095
2008-11-30,3.0,167,1.0,4.904191616766467
2008-12-31,4.0,168,1.0,4.898809523809524
2009-01-31,7.0,169,1.0,4.911242603550296
2009-02-28,5.0,170,1.0,4.911764705882353
2009-03-31,4.0,171,1.0,4.906432748538012
2009-04-30,7.0,172,1.0,4.9186046511627906
2009-05-31,8.0,173,1.0,4.936416184971098
2009-06-30,5.0,174,1.0,4.936781609195402
2009-07-31,5.0,175,1.0,4.937142857142857
2009-08-31,4.0,176,1.0,4.931818181818182
2009-09-30,4.0,177,1.0,4.926553672316384
2009-10-31,7.0,178,1.0,4.938202247191011
2009-11-30,2.0,179,1.0,4.921787709497207
2009-12-31,4.0,180,1.0,4.916666666666667
2010-01-31,1.0,181,1.0,4.895027624309392
2010-02-28,1.0,182,1.0,4.873626373626373
2010-03-31,1.0,183,1.0,4.852459016393443
2010-04-30,1.0,184,1.0,4.831521739130435
2010-05-31,1.0,185,1.0,4.8108108108108105
