Date,N,windows_2,scaled_windows_2,MLEs_2
1995-01-31,4.0,1,1.0,4.0
1995-02-28,6.0,2,1.0,5.0
1995-03-31,2.0,3,1.0,4.0
1995-04-30,5.0,4,1.0,4.25
1995-05-31,7.0,5,1.0,4.8
1995-06-30,9.0,6,1.0,5.5
1995-07-31,7.0,7,1.0,5.714285714285714
1995-08-31,4.0,8,1.0,5.5
1995-09-30,3.0,9,1.0,5.222222222222222
1995-10-31,5.0,10,1.0,5.2
1995-11-30,5.0,11,1.0,5.181818181818182
1995-12-31,7.0,12,1.0,5.333333333333333
1996-01-31,9.0,13,1.0,5.615384615384615
1996-02-29,6.0,14,1.0,5.642857142857143
1996-03-31,6.0,15,1.0,5.666666666666667
1996-04-30,8.0,16,1.0,5.8125
1996-05-31,4.0,17,1.0,5.705882352941177
1996-06-30,4.0,18,1.0,5.611111111111111
1996-07-31,4.0,19,1.0,5.526315789473684
1996-08-31,8.0,20,1.0,5.65
1996-09-30,3.0,21,1.0,5.523809523809524
1996-10-31,9.0,22,1.0,5.681818181818182
1996-11-30,1.0,23,1.0,5.478260869565218
1996-12-31,7.0,24,1.0,5.541666666666667
1997-01-31,2.0,25,1.0,5.4
1997-02-28,6.0,26,1.0,5.423076923076923
1997-03-31,6.0,27,1.0,5.444444444444445
1997-04-30,6.0,28,1.0,5.464285714285714
1997-05-31,5.0,29,1.0,5.448275862068965
1997-06-30,3.0,30,1.0,5.366666666666666
1997-07-31,7.0,31,1.0,5.419354838709677
1997-08-31,3.0,32,1.0,5.34375
1997-09-30,4.0,33,1.0,5.303030303030303
1997-10-31,5.0,34,1.0,5.294117647058823
1997-11-30,8.0,35,1.0,5.371428571428571
1997-12-31,8.0,36,1.0,5.444444444444445
1998-01-31,6.0,37,1.0,5.45945945945946
1998-02-28,4.0,38,1.0,5.421052631578948
1998-03-31,7.0,39,1.0,5.461538461538462
1998-04-30,2.0,40,1.0,5.375
1998-05-31,5.0,41,1.0,5.365853658536586
1998-06-30,4.0,42,1.0,5.333333333333333
1998-07-31,5.0,43,1.0,5.325581395348837
1998-08-31,3.0,44,1.0,5.2727272727272725
1998-09-30,5.0,45,1.0,5.266666666666667
1998-10-31,4.0,46,1.0,5.239130434782608
1998-11-30,8.0,47,1.0,5.297872340425532
1998-12-31,4.0,48,1.0,5.270833333333333
1999-01-31,2.0,49,1.0,5.204081632653061
1999-02-28,7.0,50,1.0,5.24
1999-03-31,5.0,51,1.0,5.235294117647059
1999-04-30,2.0,52,1.0,5.173076923076923
1999-05-31,8.0,53,1.0,5.226415094339623
1999-06-30,9.0,54,1.0,5.296296296296297
1999-07-31,8.0,55,1.0,5.345454545454546
1999-08-31,5.0,56,1.0,5.339285714285714
1999-09-30,5.0,57,1.0,5.333333333333333
1999-10-31,3.0,58,1.0,5.293103448275862
1999-11-30,2.0,59,1.0,5.237288135593221
1999-12-31,6.0,60,1.0,5.25
2000-01-31,7.0,61,1.0,5.278688524590164
2000-02-29,5.0,62,1.0,5.274193548387097
2000-03-31,4.0,63,1.0,5.253968253968254
2000-04-30,2.0,64,1.0,5.203125
2000-05-31,2.0,65,1.0,5.153846153846154
2000-06-30,7.0,66,1.0,5.181818181818182
2000-07-31,7.0,67,1.0,5.208955223880597
2000-08-31,6.0,68,1.0,5.220588235294118
2000-09-30,6.0,69,1.0,5.231884057971015
2000-10-31,6.0,70,1.0,5.242857142857143
2000-11-30,1.0,71,1.0,5.183098591549296
2000-12-31,8.0,72,1.0,5.222222222222222
2001-01-31,8.0,73,1.0,5.260273972602739
2001-02-28,7.0,74,1.0,5.283783783783784
2001-03-31,6.0,75,1.0,5.293333333333333
2001-04-30,2.0,76,1.0,5.25
2001-05-31,4.0,77,1.0,5.233766233766234
2001-06-30,5.0,78,1.0,5.230769230769231
2001-07-31,5.0,79,1.0,5.227848101265823
2001-08-31,3.0,80,1.0,5.2
2001-09-30,5.0,81,1.0,5.197530864197531
2001-10-31,3.0,82,1.0,5.170731707317073
2001-11-30,7.0,83,1.0,5.192771084337349
2001-12-31,4.0,84,1.0,5.178571428571429
2002-01-31,9.0,85,1.0,5.223529411764706
2002-02-28,6.0,86,1.0,5.232558139534884
2002-03-31,5.0,87,1.0,5.2298850574712645
2002-04-30,2.0,88,1.0,5.193181818181818
2002-05-31,2.0,89,1.0,5.157303370786517
2002-06-30,4.0,90,1.0,5.144444444444445
2002-07-31,5.0,91,1.0,5.142857142857143
2002-08-31,5.0,92,1.0,5.141304347826087
2002-09-30,3.0,93,1.0,5.118279569892473
2002-10-31,6.0,94,1.0,5.127659574468085
2002-11-30,10.0,95,1.0,5.178947368421053
2002-12-31,3.0,96,1.0,5.15625
2003-01-31,5.0,97,1.0,5.154639175257732
2003-02-28,8.0,98,1.0,5.183673469387755
2003-03-31,4.0,99,1.0,5.171717171717172
2003-04-30,2.0,100,1.0,5.14
2003-05-31,1.0,101,1.0,5.099009900990099
2003-06-30,3.0,102,1.0,5.078431372549019
2003-07-31,6.0,103,1.0,5.087378640776699
2003-08-31,5.0,104,1.0,5.086538461538462
2003-09-30,7.0,105,1.0,5.104761904761904
2003-10-31,3.0,106,1.0,5.084905660377358
2003-11-30,4.0,107,1.0,5.074766355140187
2003-12-31,4.0,108,1.0,5.064814814814815
2004-01-31,11.0,109,1.0,5.1192660550458715
2004-02-29,6.0,110,1.0,5.127272727272727
2004-03-31,1.0,111,1.0,5.09009009009009
2004-04-30,5.0,112,1.0,5.089285714285714
2004-05-31,6.0,113,1.0,5.097345132743363
2004-06-30,4.0,114,1.0,5.087719298245614
2004-07-31,3.0,115,1.0,5.069565217391304
2004-08-31,9.0,116,1.0,5.103448275862069
2004-09-30,9.0,117,1.0,5.136752136752137
2004-10-31,7.0,118,1.0,5.1525423728813555
2004-11-30,6.0,119,1.0,5.159663865546219
2004-12-31,4.0,120,1.0,5.15
2005-01-31,5.0,121,1.0,5.148760330578512
2005-02-28,5.0,122,1.0,5.147540983606557
2005-03-31,4.0,123,1.0,5.138211382113822
2005-04-30,5.0,124,1.0,5.137096774193548
2005-05-31,3.0,125,1.0,5.12
2005-06-30,2.0,126,1.0,5.095238095238095
2005-07-31,7.0,127,1.0,5.110236220472441
2005-08-31,5.0,128,1.0,5.109375
2005-09-30,2.0,129,1.0,5.0852713178294575
2005-10-31,9.0,130,1.0,5.115384615384615
2005-11-30,4.0,131,1.0,5.106870229007634
2005-12-31,2.0,132,1.0,5.083333333333333
2006-01-31,5.0,133,1.0,5.082706766917293
2006-02-28,3.0,134,1.0,5.067164179104478
2006-03-31,4.0,135,1.0,5.059259259259259
2006-04-30,6.0,136,1.0,5.0661764705882355
2006-05-31,3.0,137,1.0,5.0510948905109485
2006-06-30,3.0,138,1.0,5.036231884057971
2006-07-31,5.0,139,1.0,5.0359712230215825
2006-08-31,3.0,140,1.0,5.021428571428571
2006-09-30,5.0,141,1.0,5.0212765957446805
2006-10-31,3.0,142,1.0,5.007042253521127
2006-11-30,2.0,143,1.0,4.986013986013986
2006-12-31,3.0,144,1.0,4.972222222222222
2007-01-31,7.0,145,1.0,4.9862068965517246
2007-02-28,5.0,146,1.0,4.986301369863014
2007-03-31,10.0,147,1.0,5.020408163265306
2007-04-30,1.0,148,1.0,4.993243243243243
2007-05-31,7.0,149,1.0,5.006711409395973
2007-06-30,5.0,150,1.0,5.006666666666667
2007-07-31,6.0,151,1.0,5.013245033112582
2007-08-31,5.0,152,1.0,5.0131578947368425
2007-09-30,4.0,153,1.0,5.006535947712418
2007-10-31,5.0,154,1.0,5.0064935064935066
2007-11-30,3.0,155,1.0,4.993548387096774
2007-12-31,2.0,156,1.0,4.9743589743589745
2008-01-31,6.0,157,1.0,4.980891719745223
2008-02-29,9.0,158,1.0,5.006329113924051
2008-03-31,8.0,159,1.0,5.0251572327044025
2008-04-30,4.0,160,1.0,5.01875
2008-05-31,5.0,161,1.0,5.0186335403726705
2008-06-30,4.0,162,1.0,5.012345679012346
2008-07-31,2.0,163,1.0,4.993865030674846
2008-08-31,1.0,164,1.0,4.969512195121951
2008-09-30,4.0,165,1.0,4.963636363636364
2008-10-31,8.0,166,1.0,4.981927710843373
2008-11-30,7.0,167,1.0,4.994011976047904
2008-12-31,6.0,168,1.0,5.0
2009-01-31,6.0,169,1.0,5.005917159763314
2009-02-28,3.0,170,1.0,4.9941176470588236
2009-03-31,4.0,171,1.0,4.988304093567251
2009-04-30,5.0,172,1.0,4.988372093023256
2009-05-31,4.0,173,1.0,4.982658959537572
2009-06-30,9.0,174,1.0,5.005747126436781
2009-07-31,1.0,175,1.0,4.982857142857143
2009-08-31,3.0,176,1.0,4.971590909090909
2009-09-30,5.0,177,1.0,4.971751412429379
2009-10-31,8.0,178,1.0,4.98876404494382
2009-11-30,5.0,179,1.0,4.988826815642458
2009-12-31,5.0,180,1.0,4.988888888888889
2010-01-31,0.0,181,1.0,4.961325966850829
2010-02-28,1.0,182,1.0,4.93956043956044
2010-03-31,1.0,183,1.0,4.918032786885246
2010-04-30,1.0,184,1.0,4.896739130434782
2010-05-31,3.0,185,1.0,4.886486486486486
2010-06-30,0.0,6,0.03225806451612903,1.0
2010-07-31,0.0,9,0.0481283422459893,1.7777777777777777
2010-08-31,1.0,9,0.047872340425531915,1.3333333333333333
2010-09-30,3.0,6,0.031746031746031744,1.3333333333333333
2010-10-31,1.0,16,0.08421052631578947,2.375
2010-11-30,1.0,12,0.06282722513089005,1.4166666666666667
2010-12-31,0.0,16,0.08333333333333333,2.1875
2011-01-31,1.0,16,0.08290155440414508,1.9375
2011-02-28,0.0,16,0.08247422680412371,1.4375
2011-03-31,1.0,16,0.08205128205128205,1.1875
2011-04-30,1.0,22,0.11224489795918367,1.9090909090909092
2011-05-31,1.0,22,0.1116751269035533,1.9090909090909092
2011-06-30,1.0,22,0.1111111111111111,1.8181818181818181
2011-07-31,1.0,22,0.11055276381909548,1.6363636363636365
2011-08-31,0.0,22,0.11,1.2727272727272727
2011-09-30,4.0,22,0.10945273631840796,1.2272727272727273
2011-10-31,4.0,30,0.1485148514851485,2.2
2011-11-30,5.0,6,0.029556650246305417,2.5
2011-12-31,3.0,6,0.029411764705882353,2.8333333333333335
2012-01-31,9.0,6,0.02926829268292683,4.166666666666667
2012-02-29,5.0,6,0.02912621359223301,5.0
2012-03-31,5.0,9,0.043478260869565216,4.0
2012-04-30,6.0,9,0.04326923076923077,4.555555555555555
2012-05-31,8.0,9,0.0430622009569378,5.444444444444445
2012-06-30,6.0,12,0.05714285714285714,4.666666666666667
2012-07-31,3.0,12,0.05687203791469194,4.833333333333333
2012-08-31,4.0,12,0.05660377358490566,5.166666666666667
2012-09-30,7.0,16,0.07511737089201878,4.4375
2012-10-31,4.0,16,0.07476635514018691,4.625
2012-11-30,4.0,16,0.07441860465116279,4.8125
2012-12-31,1.0,16,0.07407407407407407,4.875
2013-01-31,8.0,22,0.10138248847926268,4.090909090909091
2013-02-28,4.0,22,0.10091743119266056,4.2272727272727275
2013-03-31,5.0,22,0.1004566210045662,4.409090909090909
2013-04-30,3.0,22,0.1,4.5
2013-05-31,8.0,22,0.09954751131221719,4.818181818181818
2013-06-30,6.0,22,0.0990990990990991,5.090909090909091
2013-07-31,4.0,22,0.09865470852017937,5.090909090909091
2013-08-31,8.0,30,0.13392857142857142,4.3
2013-09-30,2.0,30,0.13333333333333333,4.333333333333333
2013-10-31,6.0,30,0.13274336283185842,4.5
2013-11-30,5.0,30,0.13215859030837004,4.633333333333334
2013-12-31,7.0,30,0.13157894736842105,4.833333333333333
2014-01-31,4.0,30,0.13100436681222707,4.933333333333334
2014-02-28,4.0,30,0.13043478260869565,5.066666666666666
2014-03-31,4.0,30,0.12987012987012986,5.066666666666666
2014-04-30,7.0,30,0.12931034482758622,5.166666666666667
2014-05-31,6.0,30,0.12875536480686695,5.2
2014-06-30,7.0,40,0.17094017094017094,4.525
2014-07-31,2.0,40,0.1702127659574468,4.55
2014-08-31,7.0,40,0.1694915254237288,4.7
2014-09-30,3.0,40,0.16877637130801687,4.75
2014-10-31,7.0,40,0.16806722689075632,4.9
2014-11-30,3.0,40,0.16736401673640167,4.95
2014-12-31,1.0,40,0.16666666666666666,4.975
2015-01-31,4.0,40,0.16597510373443983,4.975
2015-02-28,7.0,40,0.1652892561983471,5.05
2015-03-31,8.0,40,0.1646090534979424,5.125
2015-04-30,5.0,40,0.16393442622950818,5.175
2015-05-31,2.0,55,0.22448979591836735,4.218181818181818
2015-06-30,4.0,55,0.22357723577235772,4.2727272727272725
2015-07-31,3.0,55,0.22267206477732793,4.327272727272727
2015-08-31,3.0,55,0.2217741935483871,4.363636363636363
2015-09-30,4.0,55,0.22088353413654618,4.4363636363636365
2015-10-31,10.0,55,0.22,4.6
2015-11-30,3.0,55,0.21912350597609562,4.636363636363637
2015-12-31,3.0,55,0.21825396825396826,4.672727272727273
2016-01-31,5.0,55,0.21739130434782608,4.745454545454545
2016-02-29,1.0,55,0.21653543307086615,4.745454545454545
2016-03-31,5.0,55,0.21568627450980393,4.836363636363636
2016-04-30,10.0,55,0.21484375,4.945454545454545
2016-05-31,5.0,55,0.2140077821011673,4.963636363636364
2016-06-30,1.0,55,0.2131782945736434,4.890909090909091
2016-07-31,5.0,55,0.21235521235521235,4.927272727272728
2016-08-31,8.0,55,0.21153846153846154,4.909090909090909
2016-09-30,6.0,261,1.0,4.662835249042145
2016-10-31,11.0,262,1.0,4.687022900763359
2016-11-30,2.0,263,1.0,4.67680608365019
2016-12-31,10.0,264,1.0,4.696969696969697
2017-01-31,10.0,265,1.0,4.716981132075472
2017-02-28,5.0,74,0.2781954887218045,4.662162162162162
2017-03-31,7.0,74,0.27715355805243447,4.743243243243243
2017-04-30,3.0,74,0.27611940298507465,4.783783783783784
2017-05-31,6.0,74,0.275092936802974,4.851351351351352
2017-06-30,7.0,74,0.2740740740740741,4.9324324324324325
2017-07-31,3.0,74,0.2730627306273063,4.95945945945946
2017-08-31,8.0,74,0.27205882352941174,5.054054054054054
2017-09-30,8.0,74,0.27106227106227104,5.148648648648648
2017-10-31,4.0,74,0.27007299270072993,5.202702702702703
2017-11-30,2.0,74,0.2690909090909091,5.175675675675675
2017-12-31,4.0,74,0.26811594202898553,5.175675675675675
2018-01-31,6.0,74,0.26714801444043323,5.1891891891891895
2018-02-28,4.0,74,0.26618705035971224,5.202702702702703
2018-03-31,6.0,74,0.26523297491039427,5.162162162162162
2018-04-30,8.0,74,0.2642857142857143,5.202702702702703
2018-05-31,4.0,74,0.26334519572953735,5.1891891891891895
2018-06-30,6.0,74,0.2624113475177305,5.1891891891891895
2018-07-31,4.0,283,1.0,4.752650176678445
2018-08-31,7.0,284,1.0,4.76056338028169
2018-09-30,3.0,285,1.0,4.754385964912281
2018-10-31,4.0,286,1.0,4.751748251748252
2018-11-30,1.0,287,1.0,4.7386759581881535
2018-12-31,4.0,288,1.0,4.736111111111111
2019-01-31,9.0,289,1.0,4.750865051903114
2019-02-28,5.0,290,1.0,4.751724137931035
2019-03-31,7.0,291,1.0,4.759450171821306
2019-04-30,7.0,292,1.0,4.767123287671233
2019-05-31,5.0,293,1.0,4.7679180887372015
2019-06-30,6.0,294,1.0,4.772108843537415
2019-07-31,2.0,295,1.0,4.762711864406779
2019-08-31,6.0,296,1.0,4.766891891891892
2019-09-30,13.0,297,1.0,4.794612794612795
2019-10-31,5.0,298,1.0,4.795302013422819
2019-11-30,6.0,299,1.0,4.79933110367893
2019-12-31,4.0,300,1.0,4.796666666666667
