Date,N,windows_4,scaled_windows_4,MLEs_4
1995-01-31,5.0,1,1.0,5.0
1995-02-28,4.0,2,1.0,4.5
1995-03-31,5.0,3,1.0,4.666666666666667
1995-04-30,2.0,4,1.0,4.0
1995-05-31,4.0,5,1.0,4.0
1995-06-30,5.0,6,1.0,4.166666666666667
1995-07-31,8.0,7,1.0,4.714285714285714
1995-08-31,3.0,8,1.0,4.5
1995-09-30,10.0,9,1.0,5.111111111111111
1995-10-31,4.0,10,1.0,5.0
1995-11-30,1.0,11,1.0,4.636363636363637
1995-12-31,6.0,12,1.0,4.75
1996-01-31,1.0,13,1.0,4.461538461538462
1996-02-29,5.0,14,1.0,4.5
1996-03-31,2.0,15,1.0,4.333333333333333
1996-04-30,3.0,16,1.0,4.25
1996-05-31,7.0,17,1.0,4.411764705882353
1996-06-30,2.0,18,1.0,4.277777777777778
1996-07-31,4.0,19,1.0,4.2631578947368425
1996-08-31,8.0,20,1.0,4.45
1996-09-30,2.0,21,1.0,4.333333333333333
1996-10-31,6.0,22,1.0,4.409090909090909
1996-11-30,5.0,23,1.0,4.434782608695652
1996-12-31,4.0,24,1.0,4.416666666666667
1997-01-31,1.0,25,1.0,4.28
1997-02-28,2.0,26,1.0,4.1923076923076925
1997-03-31,3.0,27,1.0,4.148148148148148
1997-04-30,9.0,28,1.0,4.321428571428571
1997-05-31,4.0,29,1.0,4.310344827586207
1997-06-30,4.0,30,1.0,4.3
1997-07-31,2.0,31,1.0,4.225806451612903
1997-08-31,5.0,32,1.0,4.25
1997-09-30,6.0,33,1.0,4.303030303030303
1997-10-31,8.0,34,1.0,4.411764705882353
1997-11-30,2.0,35,1.0,4.3428571428571425
1997-12-31,7.0,36,1.0,4.416666666666667
1998-01-31,3.0,37,1.0,4.378378378378378
1998-02-28,3.0,38,1.0,4.342105263157895
1998-03-31,6.0,39,1.0,4.384615384615385
1998-04-30,2.0,40,1.0,4.325
1998-05-31,3.0,41,1.0,4.2926829268292686
1998-06-30,10.0,42,1.0,4.428571428571429
1998-07-31,5.0,43,1.0,4.441860465116279
1998-08-31,4.0,44,1.0,4.431818181818182
1998-09-30,2.0,45,1.0,4.377777777777778
1998-10-31,7.0,46,1.0,4.434782608695652
1998-11-30,4.0,47,1.0,4.425531914893617
1998-12-31,7.0,48,1.0,4.479166666666667
1999-01-31,4.0,49,1.0,4.469387755102041
1999-02-28,3.0,50,1.0,4.44
1999-03-31,6.0,51,1.0,4.470588235294118
1999-04-30,3.0,52,1.0,4.4423076923076925
1999-05-31,4.0,53,1.0,4.433962264150943
1999-06-30,7.0,54,1.0,4.481481481481482
1999-07-31,3.0,55,1.0,4.454545454545454
1999-08-31,6.0,56,1.0,4.482142857142857
1999-09-30,4.0,57,1.0,4.473684210526316
1999-10-31,7.0,58,1.0,4.517241379310345
1999-11-30,6.0,59,1.0,4.5423728813559325
1999-12-31,3.0,60,1.0,4.516666666666667
2000-01-31,6.0,61,1.0,4.540983606557377
2000-02-29,9.0,62,1.0,4.612903225806452
2000-03-31,4.0,63,1.0,4.603174603174603
2000-04-30,0.0,64,1.0,4.53125
2000-05-31,5.0,65,1.0,4.538461538461538
2000-06-30,7.0,66,1.0,4.575757575757576
2000-07-31,3.0,67,1.0,4.552238805970149
2000-08-31,3.0,68,1.0,4.529411764705882
2000-09-30,5.0,69,1.0,4.536231884057971
2000-10-31,2.0,70,1.0,4.5
2000-11-30,8.0,71,1.0,4.549295774647887
2000-12-31,4.0,72,1.0,4.541666666666667
2001-01-31,3.0,73,1.0,4.52054794520548
2001-02-28,7.0,74,1.0,4.554054054054054
2001-03-31,2.0,75,1.0,4.52
2001-04-30,6.0,76,1.0,4.5394736842105265
2001-05-31,4.0,77,1.0,4.532467532467533
2001-06-30,4.0,78,1.0,4.5256410256410255
2001-07-31,7.0,79,1.0,4.556962025316456
2001-08-31,9.0,80,1.0,4.6125
2001-09-30,5.0,81,1.0,4.617283950617284
2001-10-31,7.0,82,1.0,4.646341463414634
2001-11-30,7.0,83,1.0,4.674698795180723
2001-12-31,6.0,84,1.0,4.690476190476191
2002-01-31,5.0,85,1.0,4.694117647058824
2002-02-28,2.0,86,1.0,4.662790697674419
2002-03-31,5.0,87,1.0,4.666666666666667
2002-04-30,7.0,88,1.0,4.693181818181818
2002-05-31,8.0,89,1.0,4.730337078651686
2002-06-30,7.0,90,1.0,4.7555555555555555
2002-07-31,5.0,91,1.0,4.758241758241758
2002-08-31,3.0,92,1.0,4.739130434782608
2002-09-30,9.0,93,1.0,4.78494623655914
2002-10-31,8.0,94,1.0,4.819148936170213
2002-11-30,2.0,95,1.0,4.7894736842105265
2002-12-31,3.0,96,1.0,4.770833333333333
2003-01-31,2.0,97,1.0,4.742268041237113
2003-02-28,8.0,98,1.0,4.775510204081633
2003-03-31,10.0,99,1.0,4.828282828282828
2003-04-30,3.0,100,1.0,4.81
2003-05-31,3.0,101,1.0,4.792079207920792
2003-06-30,6.0,102,1.0,4.803921568627451
2003-07-31,6.0,103,1.0,4.815533980582524
2003-08-31,6.0,104,1.0,4.826923076923077
2003-09-30,1.0,105,1.0,4.79047619047619
2003-10-31,6.0,106,1.0,4.80188679245283
2003-11-30,2.0,107,1.0,4.775700934579439
2003-12-31,9.0,108,1.0,4.814814814814815
2004-01-31,4.0,109,1.0,4.807339449541284
2004-02-29,3.0,110,1.0,4.790909090909091
2004-03-31,4.0,111,1.0,4.783783783783784
2004-04-30,6.0,112,1.0,4.794642857142857
2004-05-31,5.0,113,1.0,4.79646017699115
2004-06-30,6.0,114,1.0,4.807017543859649
2004-07-31,8.0,115,1.0,4.834782608695652
2004-08-31,4.0,116,1.0,4.827586206896552
2004-09-30,4.0,117,1.0,4.82051282051282
2004-10-31,7.0,118,1.0,4.838983050847458
2004-11-30,4.0,119,1.0,4.831932773109243
2004-12-31,3.0,120,1.0,4.816666666666666
2005-01-31,9.0,121,1.0,4.851239669421488
2005-02-28,5.0,122,1.0,4.852459016393443
2005-03-31,5.0,123,1.0,4.853658536585366
2005-04-30,10.0,124,1.0,4.895161290322581
2005-05-31,4.0,125,1.0,4.888
2005-06-30,6.0,126,1.0,4.896825396825397
2005-07-31,7.0,127,1.0,4.913385826771654
2005-08-31,6.0,128,1.0,4.921875
2005-09-30,5.0,129,1.0,4.922480620155039
2005-10-31,3.0,130,1.0,4.907692307692308
2005-11-30,6.0,131,1.0,4.916030534351145
2005-12-31,5.0,132,1.0,4.916666666666667
2006-01-31,8.0,133,1.0,4.93984962406015
2006-02-28,7.0,134,1.0,4.955223880597015
2006-03-31,4.0,135,1.0,4.948148148148148
2006-04-30,5.0,136,1.0,4.948529411764706
2006-05-31,7.0,137,1.0,4.963503649635037
2006-06-30,3.0,138,1.0,4.949275362318841
2006-07-31,6.0,139,1.0,4.956834532374101
2006-08-31,4.0,140,1.0,4.95
2006-09-30,2.0,141,1.0,4.929078014184397
2006-10-31,2.0,142,1.0,4.908450704225352
2006-11-30,8.0,143,1.0,4.93006993006993
2006-12-31,5.0,144,1.0,4.930555555555555
2007-01-31,3.0,145,1.0,4.917241379310345
2007-02-28,1.0,146,1.0,4.890410958904109
2007-03-31,6.0,147,1.0,4.8979591836734695
2007-04-30,4.0,148,1.0,4.891891891891892
2007-05-31,6.0,149,1.0,4.899328859060403
2007-06-30,2.0,150,1.0,4.88
2007-07-31,7.0,151,1.0,4.894039735099338
2007-08-31,6.0,152,1.0,4.901315789473684
2007-09-30,6.0,153,1.0,4.908496732026144
2007-10-31,5.0,154,1.0,4.909090909090909
2007-11-30,6.0,155,1.0,4.916129032258064
2007-12-31,5.0,156,1.0,4.916666666666667
2008-01-31,3.0,157,1.0,4.904458598726115
2008-02-29,5.0,158,1.0,4.905063291139241
2008-03-31,7.0,159,1.0,4.918238993710692
2008-04-30,2.0,160,1.0,4.9
2008-05-31,3.0,161,1.0,4.888198757763975
2008-06-30,8.0,162,1.0,4.907407407407407
2008-07-31,8.0,163,1.0,4.92638036809816
2008-08-31,5.0,164,1.0,4.926829268292683
2008-09-30,9.0,165,1.0,4.951515151515151
2008-10-31,5.0,166,1.0,4.951807228915663
2008-11-30,6.0,167,1.0,4.958083832335329
2008-12-31,4.0,168,1.0,4.9523809523809526
2009-01-31,4.0,169,1.0,4.946745562130178
2009-02-28,6.0,170,1.0,4.952941176470588
2009-03-31,5.0,171,1.0,4.953216374269005
2009-04-30,4.0,172,1.0,4.9476744186046515
2009-05-31,3.0,173,1.0,4.936416184971098
2009-06-30,5.0,174,1.0,4.936781609195402
2009-07-31,3.0,175,1.0,4.925714285714286
2009-08-31,5.0,176,1.0,4.926136363636363
2009-09-30,5.0,177,1.0,4.926553672316384
2009-10-31,4.0,178,1.0,4.921348314606742
2009-11-30,8.0,179,1.0,4.93854748603352
2009-12-31,6.0,180,1.0,4.944444444444445
2010-01-31,1.0,181,1.0,4.922651933701657
2010-02-28,1.0,182,1.0,4.9010989010989015
2010-03-31,1.0,183,1.0,4.879781420765028
2010-04-30,0.0,184,1.0,4.853260869565218
2010-05-31,1.0,9,0.04864864864864865,3.0
2010-06-30,2.0,9,0.04838709677419355,2.6666666666666665
2010-07-31,2.0,187,1.0,4.802139037433155
2010-08-31,1.0,188,1.0,4.781914893617022
2010-09-30,1.0,12,0.06349206349206349,2.3333333333333335
2010-10-31,0.0,12,0.06315789473684211,2.0
2010-11-30,0.0,12,0.06282722513089005,1.3333333333333333
2010-12-31,2.0,16,0.08333333333333333,2.1875
2011-01-31,0.0,16,0.08290155440414508,1.875
2011-02-28,0.0,16,0.08247422680412371,1.625
2011-03-31,2.0,16,0.08205128205128205,1.25
2011-04-30,1.0,6,0.030612244897959183,0.8333333333333334
2011-05-31,1.0,16,0.08121827411167512,0.9375
2011-06-30,0.0,16,0.08080808080808081,0.875
2011-07-31,1.0,22,0.11055276381909548,1.5909090909090908
2011-08-31,0.0,22,0.11,1.4090909090909092
2011-09-30,7.0,22,0.10945273631840796,1.3636363636363635
2011-10-31,3.0,30,0.1485148514851485,2.2
2011-11-30,6.0,6,0.029556650246305417,2.8333333333333335
2011-12-31,4.0,6,0.029411764705882353,3.5
2012-01-31,4.0,6,0.02926829268292683,4.0
2012-02-29,12.0,6,0.02912621359223301,6.0
2012-03-31,10.0,6,0.028985507246376812,6.5
2012-04-30,9.0,9,0.04326923076923077,6.111111111111111
2012-05-31,5.0,9,0.0430622009569378,6.666666666666667
2012-06-30,5.0,9,0.04285714285714286,6.444444444444445
2012-07-31,3.0,12,0.05687203791469194,5.666666666666667
2012-08-31,8.0,12,0.05660377358490566,6.333333333333333
2012-09-30,4.0,16,0.07511737089201878,5.0625
2012-10-31,3.0,16,0.07476635514018691,5.25
2012-11-30,4.0,16,0.07441860465116279,5.4375
2012-12-31,6.0,16,0.07407407407407407,5.8125
2013-01-31,4.0,16,0.07373271889400922,5.625
2013-02-28,5.0,22,0.10091743119266056,4.7272727272727275
2013-03-31,4.0,22,0.1004566210045662,4.863636363636363
2013-04-30,10.0,22,0.1,5.318181818181818
2013-05-31,2.0,22,0.09954751131221719,5.363636363636363
2013-06-30,15.0,22,0.0990990990990991,6.045454545454546
2013-07-31,2.0,22,0.09865470852017937,5.818181818181818
2013-08-31,2.0,30,0.13392857142857142,4.733333333333333
2013-09-30,4.0,30,0.13333333333333333,4.8
2013-10-31,8.0,30,0.13274336283185842,5.033333333333333
2013-11-30,5.0,30,0.13215859030837004,5.166666666666667
2013-12-31,2.0,30,0.13157894736842105,5.233333333333333
2014-01-31,6.0,30,0.13100436681222707,5.4
2014-02-28,5.0,30,0.13043478260869565,5.566666666666666
2014-03-31,3.0,30,0.12987012987012986,5.433333333333334
2014-04-30,5.0,30,0.12931034482758622,5.5
2014-05-31,5.0,40,0.17167381974248927,4.625
2014-06-30,4.0,40,0.17094017094017094,4.725
2014-07-31,3.0,40,0.1702127659574468,4.75
2014-08-31,8.0,40,0.1694915254237288,4.925
2014-09-30,5.0,40,0.16877637130801687,5.025
2014-10-31,4.0,40,0.16806722689075632,5.125
2014-11-30,3.0,40,0.16736401673640167,5.175
2014-12-31,7.0,40,0.16666666666666666,5.35
2015-01-31,8.0,40,0.16597510373443983,5.375
2015-02-28,5.0,40,0.1652892561983471,5.425
2015-03-31,3.0,40,0.1646090534979424,5.35
2015-04-30,6.0,40,0.16393442622950818,5.4
2015-05-31,4.0,55,0.22448979591836735,4.490909090909091
2015-06-30,3.0,55,0.22357723577235772,4.545454545454546
2015-07-31,3.0,55,0.22267206477732793,4.5636363636363635
2015-08-31,3.0,55,0.2217741935483871,4.618181818181818
2015-09-30,5.0,55,0.22088353413654618,4.709090909090909
2015-10-31,3.0,55,0.22,4.7272727272727275
2015-11-30,3.0,55,0.21912350597609562,4.763636363636364
2015-12-31,4.0,55,0.21825396825396826,4.818181818181818
2016-01-31,5.0,55,0.21739130434782608,4.909090909090909
2016-02-29,11.0,55,0.21653543307086615,5.090909090909091
2016-03-31,5.0,55,0.21568627450980393,5.181818181818182
2016-04-30,2.0,55,0.21484375,5.090909090909091
2016-05-31,7.0,55,0.2140077821011673,5.163636363636364
2016-06-30,5.0,55,0.2131782945736434,5.1454545454545455
2016-07-31,0.0,55,0.21235521235521235,5.072727272727272
2016-08-31,5.0,260,1.0,4.657692307692308
2016-09-30,6.0,261,1.0,4.662835249042145
2016-10-31,7.0,262,1.0,4.67175572519084
2016-11-30,4.0,263,1.0,4.669201520912548
2016-12-31,3.0,264,1.0,4.662878787878788
2017-01-31,4.0,265,1.0,4.660377358490566
2017-02-28,5.0,74,0.2781954887218045,4.5675675675675675
