Date,N,windows_7,scaled_windows_7,MLEs_7
1995-01-31,3.0,1,1.0,3.0
1995-02-28,5.0,2,1.0,4.0
1995-03-31,3.0,3,1.0,3.6666666666666665
1995-04-30,5.0,4,1.0,4.0
1995-05-31,3.0,5,1.0,3.8
1995-06-30,2.0,6,1.0,3.5
1995-07-31,2.0,7,1.0,3.2857142857142856
1995-08-31,3.0,8,1.0,3.25
1995-09-30,8.0,9,1.0,3.7777777777777777
1995-10-31,4.0,10,1.0,3.8
1995-11-30,4.0,11,1.0,3.8181818181818183
1995-12-31,3.0,12,1.0,3.75
1996-01-31,1.0,13,1.0,3.5384615384615383
1996-02-29,1.0,14,1.0,3.357142857142857
1996-03-31,6.0,15,1.0,3.533333333333333
1996-04-30,8.0,16,1.0,3.8125
1996-05-31,6.0,17,1.0,3.9411764705882355
1996-06-30,3.0,18,1.0,3.888888888888889
1996-07-31,5.0,19,1.0,3.9473684210526314
1996-08-31,5.0,20,1.0,4.0
1996-09-30,3.0,21,1.0,3.9523809523809526
1996-10-31,6.0,22,1.0,4.045454545454546
1996-11-30,6.0,23,1.0,4.130434782608695
1996-12-31,6.0,24,1.0,4.208333333333333
1997-01-31,5.0,25,1.0,4.24
1997-02-28,4.0,26,1.0,4.230769230769231
1997-03-31,1.0,27,1.0,4.111111111111111
1997-04-30,3.0,28,1.0,4.071428571428571
1997-05-31,3.0,29,1.0,4.0344827586206895
1997-06-30,7.0,30,1.0,4.133333333333334
1997-07-31,4.0,31,1.0,4.129032258064516
1997-08-31,3.0,32,1.0,4.09375
1997-09-30,4.0,33,1.0,4.090909090909091
1997-10-31,5.0,34,1.0,4.117647058823529
1997-11-30,5.0,35,1.0,4.142857142857143
1997-12-31,3.0,36,1.0,4.111111111111111
1998-01-31,5.0,37,1.0,4.135135135135135
1998-02-28,0.0,38,1.0,4.026315789473684
1998-03-31,4.0,39,1.0,4.0256410256410255
1998-04-30,5.0,40,1.0,4.05
1998-05-31,5.0,41,1.0,4.073170731707317
1998-06-30,6.0,42,1.0,4.119047619047619
1998-07-31,1.0,43,1.0,4.046511627906977
1998-08-31,7.0,44,1.0,4.113636363636363
1998-09-30,9.0,45,1.0,4.222222222222222
1998-10-31,2.0,46,1.0,4.173913043478261
1998-11-30,7.0,47,1.0,4.23404255319149
1998-12-31,6.0,48,1.0,4.270833333333333
1999-01-31,4.0,49,1.0,4.26530612244898
1999-02-28,9.0,50,1.0,4.36
1999-03-31,5.0,51,1.0,4.372549019607843
1999-04-30,5.0,52,1.0,4.384615384615385
1999-05-31,6.0,53,1.0,4.415094339622642
1999-06-30,7.0,54,1.0,4.462962962962963
1999-07-31,4.0,55,1.0,4.454545454545454
1999-08-31,3.0,56,1.0,4.428571428571429
1999-09-30,1.0,57,1.0,4.368421052631579
1999-10-31,9.0,58,1.0,4.448275862068965
1999-11-30,8.0,59,1.0,4.508474576271187
1999-12-31,6.0,60,1.0,4.533333333333333
2000-01-31,4.0,61,1.0,4.524590163934426
2000-02-29,1.0,62,1.0,4.467741935483871
2000-03-31,6.0,63,1.0,4.492063492063492
2000-04-30,3.0,64,1.0,4.46875
2000-05-31,1.0,65,1.0,4.415384615384616
2000-06-30,5.0,66,1.0,4.424242424242424
2000-07-31,6.0,67,1.0,4.447761194029851
2000-08-31,3.0,68,1.0,4.426470588235294
2000-09-30,5.0,69,1.0,4.434782608695652
2000-10-31,9.0,70,1.0,4.5
2000-11-30,6.0,71,1.0,4.52112676056338
2000-12-31,5.0,72,1.0,4.527777777777778
2001-01-31,6.0,73,1.0,4.5479452054794525
2001-02-28,10.0,74,1.0,4.621621621621622
2001-03-31,4.0,75,1.0,4.613333333333333
2001-04-30,3.0,76,1.0,4.592105263157895
2001-05-31,9.0,77,1.0,4.64935064935065
2001-06-30,2.0,78,1.0,4.615384615384615
2001-07-31,4.0,79,1.0,4.6075949367088604
2001-08-31,6.0,80,1.0,4.625
2001-09-30,3.0,81,1.0,4.604938271604938
2001-10-31,3.0,82,1.0,4.585365853658536
2001-11-30,6.0,83,1.0,4.602409638554217
2001-12-31,6.0,84,1.0,4.619047619047619
2002-01-31,10.0,85,1.0,4.682352941176471
2002-02-28,7.0,86,1.0,4.709302325581396
2002-03-31,2.0,87,1.0,4.67816091954023
2002-04-30,4.0,88,1.0,4.670454545454546
2002-05-31,3.0,89,1.0,4.651685393258427
2002-06-30,10.0,90,1.0,4.711111111111111
2002-07-31,4.0,91,1.0,4.7032967032967035
2002-08-31,3.0,92,1.0,4.684782608695652
2002-09-30,4.0,93,1.0,4.67741935483871
2002-10-31,8.0,94,1.0,4.712765957446808
2002-11-30,9.0,95,1.0,4.757894736842105
2002-12-31,5.0,96,1.0,4.760416666666667
2003-01-31,3.0,97,1.0,4.742268041237113
2003-02-28,5.0,98,1.0,4.744897959183674
2003-03-31,3.0,99,1.0,4.7272727272727275
2003-04-30,7.0,100,1.0,4.75
2003-05-31,5.0,101,1.0,4.752475247524752
2003-06-30,5.0,102,1.0,4.754901960784314
2003-07-31,5.0,103,1.0,4.757281553398058
2003-08-31,6.0,104,1.0,4.769230769230769
2003-09-30,5.0,105,1.0,4.771428571428571
2003-10-31,6.0,106,1.0,4.783018867924528
2003-11-30,7.0,107,1.0,4.803738317757009
2003-12-31,7.0,108,1.0,4.824074074074074
2004-01-31,5.0,109,1.0,4.825688073394495
2004-02-29,5.0,110,1.0,4.827272727272727
2004-03-31,6.0,111,1.0,4.837837837837838
2004-04-30,6.0,112,1.0,4.848214285714286
2004-05-31,5.0,113,1.0,4.849557522123894
2004-06-30,4.0,114,1.0,4.842105263157895
2004-07-31,5.0,115,1.0,4.843478260869565
2004-08-31,4.0,116,1.0,4.836206896551724
2004-09-30,6.0,117,1.0,4.846153846153846
2004-10-31,4.0,118,1.0,4.838983050847458
2004-11-30,3.0,119,1.0,4.823529411764706
2004-12-31,7.0,120,1.0,4.841666666666667
