Date,N,windows_8,scaled_windows_8,MLEs_8
1995-01-31,5.0,1,1.0,5.0
1995-02-28,6.0,2,1.0,5.5
1995-03-31,7.0,3,1.0,6.0
1995-04-30,3.0,4,1.0,5.25
1995-05-31,3.0,5,1.0,4.8
1995-06-30,2.0,6,1.0,4.333333333333333
1995-07-31,7.0,7,1.0,4.714285714285714
1995-08-31,4.0,8,1.0,4.625
1995-09-30,6.0,9,1.0,4.777777777777778
1995-10-31,7.0,10,1.0,5.0
1995-11-30,1.0,11,1.0,4.636363636363637
1995-12-31,2.0,12,1.0,4.416666666666667
1996-01-31,8.0,13,1.0,4.6923076923076925
1996-02-29,6.0,14,1.0,4.785714285714286
1996-03-31,3.0,15,1.0,4.666666666666667
1996-04-30,5.0,16,1.0,4.6875
1996-05-31,6.0,17,1.0,4.764705882352941
1996-06-30,4.0,18,1.0,4.722222222222222
1996-07-31,6.0,19,1.0,4.7894736842105265
1996-08-31,4.0,20,1.0,4.75
1996-09-30,3.0,21,1.0,4.666666666666667
1996-10-31,7.0,22,1.0,4.7727272727272725
1996-11-30,6.0,23,1.0,4.826086956521739
1996-12-31,2.0,24,1.0,4.708333333333333
1997-01-31,5.0,25,1.0,4.72
1997-02-28,4.0,26,1.0,4.6923076923076925
1997-03-31,3.0,27,1.0,4.62962962962963
1997-04-30,6.0,28,1.0,4.678571428571429
1997-05-31,5.0,29,1.0,4.689655172413793
1997-06-30,5.0,30,1.0,4.7
1997-07-31,9.0,31,1.0,4.838709677419355
1997-08-31,2.0,32,1.0,4.75
1997-09-30,1.0,33,1.0,4.636363636363637
1997-10-31,4.0,34,1.0,4.617647058823529
1997-11-30,4.0,35,1.0,4.6
1997-12-31,7.0,36,1.0,4.666666666666667
1998-01-31,3.0,37,1.0,4.621621621621622
1998-02-28,8.0,38,1.0,4.7105263157894735
1998-03-31,4.0,39,1.0,4.6923076923076925
1998-04-30,6.0,40,1.0,4.725
1998-05-31,8.0,41,1.0,4.804878048780488
1998-06-30,3.0,42,1.0,4.761904761904762
1998-07-31,5.0,43,1.0,4.767441860465116
1998-08-31,8.0,44,1.0,4.840909090909091
1998-09-30,10.0,45,1.0,4.955555555555556
1998-10-31,5.0,46,1.0,4.956521739130435
1998-11-30,1.0,47,1.0,4.872340425531915
1998-12-31,2.0,48,1.0,4.8125
1999-01-31,6.0,49,1.0,4.836734693877551
1999-02-28,6.0,50,1.0,4.86
1999-03-31,1.0,51,1.0,4.784313725490196
1999-04-30,6.0,52,1.0,4.8076923076923075
1999-05-31,5.0,53,1.0,4.811320754716981
1999-06-30,4.0,54,1.0,4.796296296296297
1999-07-31,6.0,55,1.0,4.818181818181818
1999-08-31,7.0,56,1.0,4.857142857142857
1999-09-30,8.0,57,1.0,4.912280701754386
1999-10-31,6.0,58,1.0,4.931034482758621
1999-11-30,5.0,59,1.0,4.932203389830509
1999-12-31,6.0,60,1.0,4.95
2000-01-31,5.0,61,1.0,4.950819672131147
2000-02-29,7.0,62,1.0,4.983870967741935
2000-03-31,4.0,63,1.0,4.968253968253968
2000-04-30,3.0,64,1.0,4.9375
2000-05-31,8.0,65,1.0,4.984615384615385
2000-06-30,6.0,66,1.0,5.0
2000-07-31,4.0,67,1.0,4.985074626865671
2000-08-31,6.0,68,1.0,5.0
2000-09-30,4.0,69,1.0,4.9855072463768115
2000-10-31,2.0,70,1.0,4.942857142857143
2000-11-30,5.0,71,1.0,4.943661971830986
2000-12-31,5.0,72,1.0,4.944444444444445
2001-01-31,7.0,73,1.0,4.972602739726027
2001-02-28,6.0,74,1.0,4.986486486486487
2001-03-31,7.0,75,1.0,5.013333333333334
2001-04-30,4.0,76,1.0,5.0
2001-05-31,6.0,77,1.0,5.012987012987013
2001-06-30,6.0,78,1.0,5.0256410256410255
2001-07-31,3.0,79,1.0,5.0
2001-08-31,6.0,80,1.0,5.0125
2001-09-30,2.0,81,1.0,4.9753086419753085
2001-10-31,2.0,82,1.0,4.939024390243903
2001-11-30,7.0,83,1.0,4.963855421686747
2001-12-31,7.0,84,1.0,4.988095238095238
2002-01-31,5.0,85,1.0,4.988235294117647
2002-02-28,5.0,86,1.0,4.988372093023256
2002-03-31,8.0,87,1.0,5.022988505747127
2002-04-30,3.0,88,1.0,5.0
2002-05-31,3.0,89,1.0,4.977528089887641
2002-06-30,3.0,90,1.0,4.955555555555556
2002-07-31,7.0,91,1.0,4.978021978021978
2002-08-31,4.0,92,1.0,4.967391304347826
2002-09-30,2.0,93,1.0,4.935483870967742
2002-10-31,3.0,94,1.0,4.914893617021277
2002-11-30,2.0,95,1.0,4.88421052631579
2002-12-31,5.0,96,1.0,4.885416666666667
2003-01-31,5.0,97,1.0,4.88659793814433
2003-02-28,3.0,98,1.0,4.86734693877551
2003-03-31,10.0,99,1.0,4.91919191919192
2003-04-30,3.0,100,1.0,4.9
2003-05-31,4.0,101,1.0,4.891089108910891
2003-06-30,4.0,102,1.0,4.882352941176471
2003-07-31,0.0,103,1.0,4.834951456310679
2003-08-31,3.0,104,1.0,4.8173076923076925
2003-09-30,7.0,105,1.0,4.838095238095238
2003-10-31,2.0,106,1.0,4.811320754716981
2003-11-30,4.0,107,1.0,4.803738317757009
2003-12-31,2.0,108,1.0,4.777777777777778
2004-01-31,6.0,109,1.0,4.7889908256880735
2004-02-29,6.0,110,1.0,4.8
2004-03-31,5.0,111,1.0,4.801801801801802
2004-04-30,8.0,112,1.0,4.830357142857143
2004-05-31,6.0,113,1.0,4.84070796460177
2004-06-30,1.0,114,1.0,4.807017543859649
2004-07-31,7.0,115,1.0,4.826086956521739
2004-08-31,3.0,116,1.0,4.810344827586207
2004-09-30,6.0,117,1.0,4.82051282051282
2004-10-31,6.0,118,1.0,4.830508474576271
2004-11-30,3.0,119,1.0,4.815126050420168
2004-12-31,0.0,120,1.0,4.775
2005-01-31,6.0,121,1.0,4.785123966942149
2005-02-28,5.0,122,1.0,4.786885245901639
2005-03-31,3.0,123,1.0,4.772357723577236
2005-04-30,6.0,124,1.0,4.782258064516129
2005-05-31,8.0,125,1.0,4.808
2005-06-30,9.0,126,1.0,4.841269841269841
2005-07-31,3.0,127,1.0,4.826771653543307
2005-08-31,9.0,128,1.0,4.859375
2005-09-30,3.0,129,1.0,4.844961240310077
2005-10-31,7.0,130,1.0,4.861538461538461
2005-11-30,4.0,131,1.0,4.854961832061068
2005-12-31,4.0,132,1.0,4.848484848484849
2006-01-31,5.0,133,1.0,4.849624060150376
2006-02-28,4.0,134,1.0,4.843283582089552
2006-03-31,1.0,135,1.0,4.814814814814815
2006-04-30,4.0,136,1.0,4.8088235294117645
2006-05-31,6.0,137,1.0,4.817518248175182
2006-06-30,10.0,138,1.0,4.855072463768116
2006-07-31,6.0,139,1.0,4.863309352517986
2006-08-31,5.0,140,1.0,4.864285714285714
2006-09-30,5.0,141,1.0,4.865248226950355
2006-10-31,6.0,142,1.0,4.873239436619718
2006-11-30,1.0,143,1.0,4.846153846153846
2006-12-31,6.0,144,1.0,4.854166666666667
2007-01-31,3.0,145,1.0,4.841379310344828
2007-02-28,3.0,146,1.0,4.828767123287672
2007-03-31,4.0,147,1.0,4.8231292517006805
2007-04-30,5.0,148,1.0,4.824324324324325
2007-05-31,2.0,149,1.0,4.805369127516778
2007-06-30,6.0,150,1.0,4.8133333333333335
2007-07-31,5.0,151,1.0,4.814569536423841
2007-08-31,7.0,152,1.0,4.828947368421052
2007-09-30,4.0,153,1.0,4.823529411764706
2007-10-31,4.0,154,1.0,4.818181818181818
2007-11-30,5.0,155,1.0,4.819354838709677
2007-12-31,8.0,156,1.0,4.839743589743589
2008-01-31,6.0,157,1.0,4.8471337579617835
2008-02-29,3.0,158,1.0,4.8354430379746836
2008-03-31,2.0,159,1.0,4.817610062893082
2008-04-30,1.0,160,1.0,4.79375
2008-05-31,3.0,161,1.0,4.782608695652174
2008-06-30,4.0,162,1.0,4.777777777777778
2008-07-31,4.0,163,1.0,4.773006134969325
2008-08-31,5.0,164,1.0,4.774390243902439
2008-09-30,5.0,165,1.0,4.775757575757575
2008-10-31,9.0,6,0.03614457831325301,5.0
2008-11-30,5.0,167,1.0,4.802395209580839
2008-12-31,3.0,168,1.0,4.791666666666667
2009-01-31,5.0,169,1.0,4.792899408284024
2009-02-28,5.0,170,1.0,4.794117647058823
2009-03-31,3.0,171,1.0,4.783625730994152
2009-04-30,4.0,172,1.0,4.77906976744186
2009-05-31,2.0,173,1.0,4.763005780346821
2009-06-30,6.0,174,1.0,4.7701149425287355
2009-07-31,10.0,175,1.0,4.8
2009-08-31,2.0,176,1.0,4.784090909090909
2009-09-30,4.0,177,1.0,4.779661016949152
2009-10-31,3.0,178,1.0,4.769662921348314
2009-11-30,9.0,179,1.0,4.793296089385475
2009-12-31,6.0,180,1.0,4.8
2010-01-31,0.0,181,1.0,4.773480662983426
2010-02-28,1.0,182,1.0,4.752747252747253
2010-03-31,1.0,183,1.0,4.73224043715847
2010-04-30,1.0,184,1.0,4.711956521739131
2010-05-31,0.0,9,0.04864864864864865,2.7777777777777777
2010-06-30,0.0,6,0.03225806451612903,0.5
