Date,N,windows_5,scaled_windows_5,MLEs_5
1995-01-31,6.0,1,1.0,6.0
1995-02-28,8.0,2,1.0,7.0
1995-03-31,6.0,3,1.0,6.666666666666667
1995-04-30,4.0,4,1.0,6.0
1995-05-31,6.0,5,1.0,6.0
1995-06-30,3.0,6,1.0,5.5
1995-07-31,5.0,7,1.0,5.428571428571429
1995-08-31,4.0,8,1.0,5.25
1995-09-30,5.0,9,1.0,5.222222222222222
1995-10-31,9.0,10,1.0,5.6
1995-11-30,9.0,11,1.0,5.909090909090909
1995-12-31,4.0,12,1.0,5.75
1996-01-31,6.0,13,1.0,5.769230769230769
1996-02-29,4.0,14,1.0,5.642857142857143
1996-03-31,9.0,15,1.0,5.866666666666666
1996-04-30,2.0,16,1.0,5.625
1996-05-31,4.0,17,1.0,5.529411764705882
1996-06-30,4.0,18,1.0,5.444444444444445
1996-07-31,2.0,19,1.0,5.2631578947368425
1996-08-31,10.0,20,1.0,5.5
1996-09-30,3.0,21,1.0,5.380952380952381
1996-10-31,4.0,22,1.0,5.318181818181818
1996-11-30,2.0,23,1.0,5.173913043478261
1996-12-31,5.0,24,1.0,5.166666666666667
1997-01-31,8.0,25,1.0,5.28
1997-02-28,4.0,26,1.0,5.230769230769231
1997-03-31,9.0,27,1.0,5.37037037037037
1997-04-30,5.0,28,1.0,5.357142857142857
1997-05-31,7.0,29,1.0,5.413793103448276
1997-06-30,5.0,30,1.0,5.4
1997-07-31,10.0,31,1.0,5.548387096774194
1997-08-31,5.0,32,1.0,5.53125
1997-09-30,6.0,33,1.0,5.545454545454546
1997-10-31,6.0,34,1.0,5.5588235294117645
1997-11-30,7.0,35,1.0,5.6
1997-12-31,6.0,36,1.0,5.611111111111111
1998-01-31,7.0,37,1.0,5.648648648648648
1998-02-28,5.0,38,1.0,5.631578947368421
1998-03-31,4.0,39,1.0,5.589743589743589
1998-04-30,6.0,40,1.0,5.6
1998-05-31,5.0,41,1.0,5.585365853658536
1998-06-30,3.0,42,1.0,5.523809523809524
1998-07-31,8.0,43,1.0,5.5813953488372094
1998-08-31,4.0,44,1.0,5.545454545454546
1998-09-30,5.0,45,1.0,5.533333333333333
1998-10-31,1.0,46,1.0,5.434782608695652
1998-11-30,7.0,47,1.0,5.468085106382978
1998-12-31,7.0,48,1.0,5.5
1999-01-31,7.0,49,1.0,5.530612244897959
1999-02-28,7.0,50,1.0,5.56
1999-03-31,10.0,51,1.0,5.647058823529412
1999-04-30,5.0,52,1.0,5.634615384615385
1999-05-31,6.0,53,1.0,5.6415094339622645
1999-06-30,4.0,54,1.0,5.611111111111111
1999-07-31,10.0,55,1.0,5.6909090909090905
1999-08-31,6.0,56,1.0,5.696428571428571
1999-09-30,6.0,57,1.0,5.701754385964913
1999-10-31,1.0,58,1.0,5.620689655172414
1999-11-30,3.0,59,1.0,5.576271186440678
1999-12-31,2.0,60,1.0,5.516666666666667
2000-01-31,3.0,61,1.0,5.475409836065574
2000-02-29,4.0,62,1.0,5.451612903225806
2000-03-31,2.0,63,1.0,5.396825396825397
2000-04-30,1.0,64,1.0,5.328125
2000-05-31,4.0,65,1.0,5.3076923076923075
2000-06-30,2.0,66,1.0,5.257575757575758
2000-07-31,7.0,67,1.0,5.2835820895522385
2000-08-31,6.0,68,1.0,5.294117647058823
2000-09-30,6.0,69,1.0,5.304347826086956
2000-10-31,2.0,70,1.0,5.257142857142857
2000-11-30,8.0,6,0.08450704225352113,5.166666666666667
2000-12-31,1.0,72,1.0,5.236111111111111
2001-01-31,7.0,73,1.0,5.260273972602739
2001-02-28,7.0,74,1.0,5.283783783783784
2001-03-31,6.0,75,1.0,5.293333333333333
2001-04-30,4.0,76,1.0,5.276315789473684
2001-05-31,7.0,77,1.0,5.298701298701299
2001-06-30,5.0,78,1.0,5.294871794871795
2001-07-31,3.0,79,1.0,5.265822784810126
2001-08-31,1.0,80,1.0,5.2125
2001-09-30,2.0,81,1.0,5.172839506172839
2001-10-31,3.0,82,1.0,5.146341463414634
2001-11-30,5.0,83,1.0,5.144578313253012
2001-12-31,3.0,84,1.0,5.119047619047619
2002-01-31,4.0,85,1.0,5.105882352941176
2002-02-28,6.0,86,1.0,5.116279069767442
