Date,N,windows_10,scaled_windows_10,MLEs_10
1995-01-31,6.0,1,1.0,6.0
1995-02-28,9.0,2,1.0,7.5
1995-03-31,5.0,3,1.0,6.666666666666667
1995-04-30,6.0,4,1.0,6.5
1995-05-31,6.0,5,1.0,6.4
1995-06-30,6.0,6,1.0,6.333333333333333
1995-07-31,10.0,7,1.0,6.857142857142857
1995-08-31,2.0,8,1.0,6.25
1995-09-30,4.0,9,1.0,6.0
1995-10-31,5.0,10,1.0,5.9
1995-11-30,3.0,11,1.0,5.636363636363637
1995-12-31,4.0,12,1.0,5.5
1996-01-31,7.0,13,1.0,5.615384615384615
1996-02-29,5.0,14,1.0,5.571428571428571
1996-03-31,4.0,15,1.0,5.466666666666667
1996-04-30,6.0,16,1.0,5.5
1996-05-31,2.0,17,1.0,5.294117647058823
1996-06-30,7.0,18,1.0,5.388888888888889
1996-07-31,5.0,19,1.0,5.368421052631579
1996-08-31,8.0,20,1.0,5.5
1996-09-30,3.0,21,1.0,5.380952380952381
1996-10-31,5.0,22,1.0,5.363636363636363
1996-11-30,8.0,23,1.0,5.478260869565218
1996-12-31,6.0,24,1.0,5.5
1997-01-31,1.0,25,1.0,5.32
1997-02-28,4.0,26,1.0,5.269230769230769
1997-03-31,2.0,27,1.0,5.148148148148148
1997-04-30,2.0,28,1.0,5.035714285714286
1997-05-31,4.0,29,1.0,5.0
1997-06-30,6.0,30,1.0,5.033333333333333
1997-07-31,8.0,31,1.0,5.129032258064516
1997-08-31,1.0,32,1.0,5.0
1997-09-30,8.0,33,1.0,5.090909090909091
1997-10-31,7.0,34,1.0,5.147058823529412
1997-11-30,5.0,35,1.0,5.142857142857143
1997-12-31,6.0,36,1.0,5.166666666666667
1998-01-31,6.0,37,1.0,5.1891891891891895
1998-02-28,7.0,38,1.0,5.2368421052631575
1998-03-31,7.0,39,1.0,5.282051282051282
1998-04-30,6.0,40,1.0,5.3
1998-05-31,6.0,41,1.0,5.317073170731708
1998-06-30,6.0,42,1.0,5.333333333333333
1998-07-31,8.0,43,1.0,5.395348837209302
1998-08-31,9.0,44,1.0,5.4772727272727275
1998-09-30,4.0,45,1.0,5.444444444444445
1998-10-31,8.0,46,1.0,5.5
1998-11-30,4.0,47,1.0,5.468085106382978
1998-12-31,3.0,48,1.0,5.416666666666667
1999-01-31,4.0,49,1.0,5.387755102040816
1999-02-28,4.0,50,1.0,5.36
1999-03-31,4.0,51,1.0,5.333333333333333
1999-04-30,4.0,52,1.0,5.3076923076923075
1999-05-31,6.0,53,1.0,5.320754716981132
1999-06-30,5.0,54,1.0,5.314814814814815
1999-07-31,1.0,55,1.0,5.236363636363636
1999-08-31,5.0,56,1.0,5.232142857142857
1999-09-30,8.0,57,1.0,5.280701754385965
1999-10-31,4.0,58,1.0,5.258620689655173
1999-11-30,3.0,59,1.0,5.220338983050848
1999-12-31,4.0,60,1.0,5.2
2000-01-31,3.0,61,1.0,5.163934426229508
2000-02-29,5.0,62,1.0,5.161290322580645
2000-03-31,2.0,63,1.0,5.111111111111111
2000-04-30,5.0,64,1.0,5.109375
2000-05-31,3.0,65,1.0,5.076923076923077
2000-06-30,2.0,66,1.0,5.03030303030303
2000-07-31,8.0,67,1.0,5.074626865671642
2000-08-31,4.0,68,1.0,5.0588235294117645
2000-09-30,6.0,69,1.0,5.072463768115942
2000-10-31,5.0,70,1.0,5.071428571428571
2000-11-30,4.0,71,1.0,5.056338028169014
2000-12-31,5.0,72,1.0,5.055555555555555
2001-01-31,2.0,73,1.0,5.013698630136986
2001-02-28,3.0,74,1.0,4.986486486486487
2001-03-31,5.0,75,1.0,4.986666666666666
2001-04-30,0.0,76,1.0,4.921052631578948
2001-05-31,7.0,77,1.0,4.9480519480519485
2001-06-30,5.0,78,1.0,4.948717948717949
2001-07-31,9.0,79,1.0,5.0
2001-08-31,6.0,80,1.0,5.0125
2001-09-30,5.0,6,0.07407407407407407,5.333333333333333
2001-10-31,6.0,82,1.0,5.024390243902439
2001-11-30,4.0,83,1.0,5.0120481927710845
2001-12-31,12.0,84,1.0,5.095238095238095
2002-01-31,3.0,85,1.0,5.070588235294117
2002-02-28,2.0,86,1.0,5.034883720930233
2002-03-31,6.0,87,1.0,5.045977011494253
2002-04-30,12.0,88,1.0,5.125
2002-05-31,4.0,89,1.0,5.112359550561798
2002-06-30,3.0,90,1.0,5.088888888888889
2002-07-31,1.0,91,1.0,5.043956043956044
2002-08-31,3.0,92,1.0,5.021739130434782
2002-09-30,4.0,93,1.0,5.010752688172043
2002-10-31,8.0,94,1.0,5.042553191489362
2002-11-30,3.0,95,1.0,5.021052631578947
2002-12-31,5.0,96,1.0,5.020833333333333
2003-01-31,3.0,97,1.0,5.0
2003-02-28,7.0,98,1.0,5.020408163265306
2003-03-31,6.0,99,1.0,5.03030303030303
2003-04-30,4.0,100,1.0,5.02
2003-05-31,2.0,101,1.0,4.99009900990099
2003-06-30,2.0,102,1.0,4.96078431372549
2003-07-31,10.0,103,1.0,5.009708737864078
2003-08-31,11.0,104,1.0,5.0673076923076925
2003-09-30,5.0,105,1.0,5.066666666666666
2003-10-31,1.0,106,1.0,5.028301886792453
2003-11-30,4.0,107,1.0,5.018691588785047
2003-12-31,3.0,108,1.0,5.0
2004-01-31,8.0,109,1.0,5.027522935779817
2004-02-29,6.0,110,1.0,5.036363636363636
2004-03-31,6.0,111,1.0,5.045045045045045
2004-04-30,4.0,112,1.0,5.035714285714286
2004-05-31,4.0,113,1.0,5.0265486725663715
2004-06-30,7.0,114,1.0,5.043859649122807
2004-07-31,4.0,115,1.0,5.034782608695652
2004-08-31,4.0,116,1.0,5.025862068965517
2004-09-30,6.0,117,1.0,5.034188034188034
2004-10-31,4.0,118,1.0,5.02542372881356
2004-11-30,6.0,119,1.0,5.033613445378151
2004-12-31,4.0,120,1.0,5.025
2005-01-31,7.0,121,1.0,5.041322314049586
2005-02-28,3.0,122,1.0,5.024590163934426
2005-03-31,7.0,123,1.0,5.040650406504065
2005-04-30,4.0,124,1.0,5.032258064516129
2005-05-31,1.0,125,1.0,5.0
2005-06-30,3.0,126,1.0,4.984126984126984
2005-07-31,7.0,127,1.0,5.0
2005-08-31,3.0,128,1.0,4.984375
2005-09-30,3.0,129,1.0,4.9689922480620154
2005-10-31,4.0,130,1.0,4.961538461538462
2005-11-30,3.0,131,1.0,4.9465648854961835
2005-12-31,5.0,132,1.0,4.946969696969697
2006-01-31,4.0,133,1.0,4.93984962406015
2006-02-28,4.0,134,1.0,4.932835820895522
2006-03-31,3.0,135,1.0,4.9185185185185185
2006-04-30,7.0,136,1.0,4.9338235294117645
