Date,N,windows_8,scaled_windows_8,MLEs_8
1995-01-31,1.0,1,1.0,1.0
1995-02-28,0.0,2,1.0,0.5
1995-03-31,2.0,3,1.0,1.0
1995-04-30,1.0,4,1.0,1.0
1995-05-31,0.0,5,1.0,0.8
1995-06-30,2.0,6,1.0,1.0
1995-07-31,1.0,7,1.0,1.0
1995-08-31,2.0,8,1.0,1.125
1995-09-30,1.0,9,1.0,1.1111111111111112
1995-10-31,1.0,10,1.0,1.1
1995-11-30,2.0,11,1.0,1.1818181818181819
1995-12-31,0.0,12,1.0,1.0833333333333333
1996-01-31,0.0,13,1.0,1.0
1996-02-29,0.0,14,1.0,0.9285714285714286
1996-03-31,0.0,15,1.0,0.8666666666666667
1996-04-30,0.0,6,0.375,0.3333333333333333
1996-05-31,0.0,12,0.7058823529411765,0.75
1996-06-30,2.0,18,1.0,0.8333333333333334
1996-07-31,2.0,19,1.0,0.8947368421052632
1996-08-31,1.0,6,0.3,0.8333333333333334
1996-09-30,0.0,6,0.2857142857142857,0.8333333333333334
1996-10-31,2.0,6,0.2727272727272727,1.1666666666666667
1996-11-30,2.0,6,0.2608695652173913,1.5
1996-12-31,1.0,9,0.375,1.1111111111111112
1997-01-31,2.0,9,0.36,1.3333333333333333
1997-02-28,1.0,12,0.46153846153846156,1.0833333333333333
1997-03-31,1.0,12,0.4444444444444444,1.1666666666666667
1997-04-30,0.0,12,0.42857142857142855,1.1666666666666667
1997-05-31,2.0,29,1.0,1.0
1997-06-30,1.0,30,1.0,1.0
1997-07-31,0.0,31,1.0,0.967741935483871
1997-08-31,0.0,32,1.0,0.9375
1997-09-30,0.0,33,1.0,0.9090909090909091
1997-10-31,1.0,34,1.0,0.9117647058823529
1997-11-30,0.0,35,1.0,0.8857142857142857
1997-12-31,0.0,36,1.0,0.8611111111111112
1998-01-31,1.0,37,1.0,0.8648648648648649
1998-02-28,2.0,6,0.15789473684210525,0.6666666666666666
1998-03-31,2.0,39,1.0,0.9230769230769231
1998-04-30,1.0,6,0.15,1.0
1998-05-31,2.0,6,0.14634146341463414,1.3333333333333333
1998-06-30,4.0,6,0.14285714285714285,2.0
1998-07-31,1.0,6,0.13953488372093023,2.0
1998-08-31,2.0,9,0.20454545454545456,1.6666666666666667
1998-09-30,2.0,12,0.26666666666666666,1.5
1998-10-31,0.0,12,0.2608695652173913,1.4166666666666667
1998-11-30,1.0,12,0.2553191489361702,1.5
1998-12-31,3.0,12,0.25,1.75
1999-01-31,0.0,49,1.0,1.0612244897959184
1999-02-28,0.0,50,1.0,1.04
1999-03-31,0.0,51,1.0,1.0196078431372548
1999-04-30,2.0,52,1.0,1.0384615384615385
1999-05-31,1.0,53,1.0,1.0377358490566038
1999-06-30,2.0,54,1.0,1.0555555555555556
1999-07-31,1.0,55,1.0,1.0545454545454545
1999-08-31,3.0,56,1.0,1.0892857142857142
1999-09-30,2.0,6,0.10526315789473684,1.8333333333333333
1999-10-31,0.0,58,1.0,1.0862068965517242
1999-11-30,2.0,59,1.0,1.1016949152542372
1999-12-31,0.0,60,1.0,1.0833333333333333
2000-01-31,0.0,61,1.0,1.0655737704918034
2000-02-29,2.0,62,1.0,1.0806451612903225
2000-03-31,2.0,63,1.0,1.0952380952380953
2000-04-30,2.0,64,1.0,1.109375
2000-05-31,0.0,65,1.0,1.0923076923076922
2000-06-30,2.0,6,0.09090909090909091,1.3333333333333333
2000-07-31,1.0,67,1.0,1.1044776119402986
2000-08-31,0.0,68,1.0,1.088235294117647
2000-09-30,0.0,69,1.0,1.0724637681159421
2000-10-31,0.0,70,1.0,1.0571428571428572
2000-11-30,1.0,71,1.0,1.056338028169014
2000-12-31,2.0,72,1.0,1.0694444444444444
2001-01-31,1.0,73,1.0,1.0684931506849316
2001-02-28,2.0,74,1.0,1.0810810810810811
2001-03-31,1.0,6,0.08,1.1666666666666667
2001-04-30,0.0,6,0.07894736842105263,1.1666666666666667
2001-05-31,1.0,77,1.0,1.0649350649350648
2001-06-30,0.0,78,1.0,1.0512820512820513
2001-07-31,3.0,79,1.0,1.0759493670886076
2001-08-31,2.0,80,1.0,1.0875
2001-09-30,0.0,81,1.0,1.0740740740740742
2001-10-31,2.0,82,1.0,1.0853658536585367
2001-11-30,0.0,6,0.07228915662650602,1.1666666666666667
2001-12-31,1.0,84,1.0,1.0714285714285714
2002-01-31,1.0,85,1.0,1.0705882352941176
2002-02-28,0.0,86,1.0,1.058139534883721
2002-03-31,0.0,87,1.0,1.0459770114942528
2002-04-30,0.0,88,1.0,1.0340909090909092
2002-05-31,1.0,89,1.0,1.0337078651685394
2002-06-30,1.0,90,1.0,1.0333333333333334
2002-07-31,0.0,91,1.0,1.021978021978022
2002-08-31,1.0,92,1.0,1.0217391304347827
2002-09-30,0.0,93,1.0,1.010752688172043
2002-10-31,2.0,6,0.06382978723404255,0.8333333333333334
2002-11-30,1.0,95,1.0,1.0210526315789474
2002-12-31,0.0,96,1.0,1.0104166666666667
2003-01-31,0.0,97,1.0,1.0
2003-02-28,0.0,98,1.0,0.9897959183673469
2003-03-31,0.0,99,1.0,0.9797979797979798
2003-04-30,1.0,100,1.0,0.98
2003-05-31,5.0,101,1.0,1.0198019801980198
2003-06-30,15.0,6,0.058823529411764705,3.5
2003-07-31,14.0,6,0.05825242718446602,5.833333333333333
2003-08-31,16.0,6,0.057692307692307696,8.5
2003-09-30,10.0,6,0.05714285714285714,10.166666666666666
2003-10-31,10.0,6,0.05660377358490566,11.666666666666666
2003-11-30,13.0,9,0.08411214953271028,9.333333333333334
2003-12-31,12.0,9,0.08333333333333333,10.666666666666666
2004-01-31,12.0,9,0.08256880733944955,11.88888888888889
2004-02-29,8.0,12,0.10909090909090909,9.666666666666666
2004-03-31,6.0,12,0.10810810810810811,10.166666666666666
2004-04-30,15.0,12,0.10714285714285714,11.333333333333334
2004-05-31,6.0,12,0.10619469026548672,11.416666666666666
2004-06-30,12.0,16,0.14035087719298245,9.6875
2004-07-31,15.0,16,0.1391304347826087,10.625
2004-08-31,12.0,16,0.13793103448275862,11.3125
2004-09-30,10.0,16,0.13675213675213677,11.625
2004-10-31,8.0,22,0.1864406779661017,9.090909090909092
2004-11-30,9.0,22,0.18487394957983194,9.5
2004-12-31,8.0,22,0.18333333333333332,9.863636363636363
2005-01-31,16.0,22,0.18181818181818182,10.590909090909092
2005-02-28,8.0,22,0.18032786885245902,10.909090909090908
2005-03-31,14.0,22,0.17886178861788618,11.318181818181818
2005-04-30,13.0,22,0.1774193548387097,11.227272727272727
2005-05-31,7.0,30,0.24,9.166666666666666
2005-06-30,15.0,30,0.23809523809523808,9.666666666666666
2005-07-31,8.0,30,0.23622047244094488,9.933333333333334
2005-08-31,11.0,30,0.234375,10.3
2005-09-30,14.0,30,0.23255813953488372,10.766666666666667
2005-10-31,6.0,30,0.23076923076923078,10.933333333333334
2005-11-30,12.0,30,0.22900763358778625,11.166666666666666
2005-12-31,15.0,30,0.22727272727272727,11.166666666666666
2006-01-31,15.0,30,0.22556390977443608,11.2
2006-02-28,9.0,40,0.29850746268656714,9.525
2006-03-31,9.0,40,0.2962962962962963,9.725
2006-04-30,10.0,40,0.29411764705882354,9.975
2006-05-31,9.0,40,0.291970802919708,10.2
2006-06-30,9.0,40,0.2898550724637681,10.425
2006-07-31,9.0,40,0.28776978417266186,10.65
2006-08-31,11.0,40,0.2857142857142857,10.9
2006-09-30,8.0,40,0.28368794326241137,10.975
2006-10-31,8.0,40,0.28169014084507044,10.8
2006-11-30,9.0,40,0.27972027972027974,10.675
2006-12-31,14.0,40,0.2777777777777778,10.625
2007-01-31,6.0,40,0.27586206896551724,10.525
2007-02-28,16.0,55,0.3767123287671233,9.127272727272727
2007-03-31,7.0,55,0.3741496598639456,9.236363636363636
2007-04-30,16.0,55,0.3716216216216216,9.527272727272727
2007-05-31,13.0,55,0.3691275167785235,9.727272727272727
2007-06-30,12.0,55,0.36666666666666664,9.927272727272728
2007-07-31,12.0,55,0.36423841059602646,10.145454545454545
2007-08-31,8.0,55,0.3618421052631579,10.290909090909091
2007-09-30,6.0,55,0.35947712418300654,10.4
2007-10-31,10.0,55,0.35714285714285715,10.581818181818182
