Date,N,windows_7,scaled_windows_7,MLEs_7
1995-01-31,0.0,1,1.0,0.0
1995-02-28,0.0,2,1.0,0.0
1995-03-31,0.0,3,1.0,0.0
1995-04-30,4.0,4,1.0,1.0
1995-05-31,0.0,5,1.0,0.8
1995-06-30,0.0,6,1.0,0.6666666666666666
1995-07-31,0.0,7,1.0,0.5714285714285714
1995-08-31,0.0,6,0.75,0.6666666666666666
1995-09-30,0.0,9,1.0,0.4444444444444444
1995-10-31,0.0,10,1.0,0.4
1995-11-30,2.0,11,1.0,0.5454545454545454
1995-12-31,0.0,12,1.0,0.5
1996-01-31,1.0,6,0.46153846153846156,0.5
1996-02-29,2.0,6,0.42857142857142855,0.8333333333333334
1996-03-31,1.0,6,0.4,1.0
1996-04-30,1.0,9,0.5625,0.7777777777777778
1996-05-31,2.0,9,0.5294117647058824,1.0
1996-06-30,2.0,9,0.5,1.2222222222222223
1996-07-31,0.0,19,1.0,0.7894736842105263
1996-08-31,1.0,12,0.6,1.0
1996-09-30,0.0,12,0.5714285714285714,1.0
1996-10-31,1.0,22,1.0,0.7727272727272727
1996-11-30,0.0,23,1.0,0.7391304347826086
1996-12-31,3.0,24,1.0,0.8333333333333334
1997-01-31,0.0,25,1.0,0.8
1997-02-28,1.0,26,1.0,0.8076923076923077
1997-03-31,1.0,27,1.0,0.8148148148148148
1997-04-30,1.0,28,1.0,0.8214285714285714
1997-05-31,0.0,29,1.0,0.7931034482758621
1997-06-30,0.0,30,1.0,0.7666666666666667
1997-07-31,1.0,31,1.0,0.7741935483870968
1997-08-31,2.0,32,1.0,0.8125
1997-09-30,0.0,33,1.0,0.7878787878787878
1997-10-31,0.0,34,1.0,0.7647058823529411
1997-11-30,1.0,35,1.0,0.7714285714285715
1997-12-31,1.0,36,1.0,0.7777777777777778
1998-01-31,1.0,37,1.0,0.7837837837837838
1998-02-28,1.0,38,1.0,0.7894736842105263
1998-03-31,4.0,39,1.0,0.8717948717948718
1998-04-30,0.0,6,0.15,1.3333333333333333
1998-05-31,1.0,41,1.0,0.8536585365853658
1998-06-30,0.0,42,1.0,0.8333333333333334
1998-07-31,1.0,43,1.0,0.8372093023255814
1998-08-31,1.0,44,1.0,0.8409090909090909
1998-09-30,0.0,45,1.0,0.8222222222222222
1998-10-31,2.0,46,1.0,0.8478260869565217
1998-11-30,2.0,47,1.0,0.8723404255319149
1998-12-31,0.0,48,1.0,0.8541666666666666
1999-01-31,1.0,49,1.0,0.8571428571428571
1999-02-28,1.0,50,1.0,0.86
1999-03-31,1.0,51,1.0,0.8627450980392157
1999-04-30,3.0,52,1.0,0.9038461538461539
1999-05-31,1.0,53,1.0,0.9056603773584906
1999-06-30,2.0,54,1.0,0.9259259259259259
1999-07-31,0.0,55,1.0,0.9090909090909091
1999-08-31,4.0,56,1.0,0.9642857142857143
1999-09-30,2.0,57,1.0,0.9824561403508771
1999-10-31,3.0,58,1.0,1.0172413793103448
1999-11-30,2.0,59,1.0,1.0338983050847457
1999-12-31,1.0,60,1.0,1.0333333333333334
2000-01-31,1.0,61,1.0,1.0327868852459017
2000-02-29,3.0,62,1.0,1.064516129032258
2000-03-31,1.0,63,1.0,1.0634920634920635
2000-04-30,0.0,64,1.0,1.046875
2000-05-31,1.0,65,1.0,1.0461538461538462
2000-06-30,1.0,66,1.0,1.0454545454545454
2000-07-31,1.0,67,1.0,1.044776119402985
2000-08-31,0.0,68,1.0,1.0294117647058822
2000-09-30,2.0,69,1.0,1.0434782608695652
2000-10-31,1.0,70,1.0,1.042857142857143
2000-11-30,0.0,71,1.0,1.028169014084507
2000-12-31,0.0,72,1.0,1.0138888888888888
2001-01-31,1.0,73,1.0,1.0136986301369864
2001-02-28,1.0,74,1.0,1.0135135135135136
2001-03-31,1.0,75,1.0,1.0133333333333334
2001-04-30,0.0,76,1.0,1.0
2001-05-31,1.0,77,1.0,1.0
2001-06-30,2.0,78,1.0,1.0128205128205128
2001-07-31,1.0,79,1.0,1.0126582278481013
2001-08-31,0.0,80,1.0,1.0
2001-09-30,1.0,81,1.0,1.0
2001-10-31,2.0,82,1.0,1.0121951219512195
2001-11-30,1.0,83,1.0,1.0120481927710843
2001-12-31,1.0,84,1.0,1.0119047619047619
2002-01-31,2.0,85,1.0,1.0235294117647058
2002-02-28,1.0,86,1.0,1.0232558139534884
2002-03-31,0.0,87,1.0,1.0114942528735633
2002-04-30,3.0,88,1.0,1.0340909090909092
2002-05-31,1.0,89,1.0,1.0337078651685394
2002-06-30,1.0,90,1.0,1.0333333333333334
2002-07-31,1.0,91,1.0,1.032967032967033
2002-08-31,0.0,92,1.0,1.0217391304347827
2002-09-30,1.0,93,1.0,1.021505376344086
2002-10-31,0.0,94,1.0,1.0106382978723405
2002-11-30,0.0,95,1.0,1.0
2002-12-31,2.0,96,1.0,1.0104166666666667
2003-01-31,0.0,97,1.0,1.0
2003-02-28,0.0,98,1.0,0.9897959183673469
2003-03-31,1.0,99,1.0,0.98989898989899
2003-04-30,0.0,100,1.0,0.98
2003-05-31,13.0,9,0.0891089108910891,1.8888888888888888
2003-06-30,5.0,6,0.058823529411764705,3.1666666666666665
2003-07-31,19.0,6,0.05825242718446602,6.333333333333333
2003-08-31,9.0,6,0.057692307692307696,7.833333333333333
2003-09-30,9.0,6,0.05714285714285714,9.166666666666666
2003-10-31,9.0,6,0.05660377358490566,10.666666666666666
2003-11-30,9.0,6,0.056074766355140186,10.0
2003-12-31,12.0,9,0.08333333333333333,9.444444444444445
2004-01-31,12.0,9,0.08256880733944955,10.777777777777779
2004-02-29,9.0,12,0.10909090909090909,8.916666666666666
2004-03-31,10.0,12,0.10810810810810811,9.666666666666666
2004-04-30,9.0,12,0.10714285714285714,10.416666666666666
2004-05-31,11.0,12,0.10619469026548672,10.25
2004-06-30,9.0,16,0.14035087719298245,9.125
2004-07-31,13.0,16,0.1391304347826087,9.875
2004-08-31,10.0,16,0.13793103448275862,10.5
2004-09-30,13.0,16,0.13675213675213677,10.5
2004-10-31,11.0,22,0.1864406779661017,8.772727272727273
2004-11-30,13.0,22,0.18487394957983194,9.363636363636363
2004-12-31,8.0,22,0.18333333333333332,9.727272727272727
2005-01-31,15.0,22,0.18181818181818182,10.363636363636363
2005-02-28,11.0,22,0.18032786885245902,10.863636363636363
2005-03-31,6.0,22,0.17886178861788618,10.545454545454545
2005-04-30,7.0,30,0.24193548387096775,8.5
2005-05-31,11.0,30,0.24,8.866666666666667
2005-06-30,10.0,30,0.23809523809523808,9.133333333333333
2005-07-31,8.0,30,0.23622047244094488,9.4
2005-08-31,12.0,30,0.234375,9.8
2005-09-30,9.0,30,0.23255813953488372,10.066666666666666
2005-10-31,8.0,30,0.23076923076923078,10.333333333333334
2005-11-30,9.0,30,0.22900763358778625,10.2
2005-12-31,13.0,30,0.22727272727272727,10.466666666666667
2006-01-31,8.0,40,0.3007518796992481,8.575
2006-02-28,11.0,40,0.29850746268656714,8.85
2006-03-31,7.0,40,0.2962962962962963,9.025
2006-04-30,9.0,40,0.29411764705882354,9.2
2006-05-31,8.0,40,0.291970802919708,9.4
2006-06-30,13.0,40,0.2898550724637681,9.725
2006-07-31,13.0,40,0.28776978417266186,10.025
2006-08-31,7.0,40,0.2857142857142857,10.2
2006-09-30,12.0,40,0.28368794326241137,10.175
2006-10-31,11.0,40,0.28169014084507044,10.325
2006-11-30,4.0,40,0.27972027972027974,9.95
2006-12-31,15.0,40,0.2777777777777778,10.1
2007-01-31,13.0,40,0.27586206896551724,10.2
2007-02-28,6.0,40,0.273972602739726,10.125
2007-03-31,9.0,55,0.3741496598639456,8.763636363636364
2007-04-30,10.0,55,0.3716216216216216,8.927272727272728
2007-05-31,7.0,55,0.3691275167785235,9.054545454545455
2007-06-30,13.0,55,0.36666666666666664,9.290909090909091
2007-07-31,6.0,55,0.36423841059602646,9.363636363636363
2007-08-31,11.0,55,0.3618421052631579,9.563636363636364
2007-09-30,7.0,55,0.35947712418300654,9.690909090909091
2007-10-31,10.0,55,0.35714285714285715,9.854545454545455
2007-11-30,8.0,55,0.3548387096774194,10.0
2007-12-31,11.0,55,0.3525641025641026,9.963636363636363
2008-01-31,10.0,55,0.3503184713375796,10.054545454545455
2008-02-29,6.0,55,0.34810126582278483,9.818181818181818
2008-03-31,12.0,55,0.34591194968553457,9.872727272727273
2008-04-30,8.0,55,0.34375,9.854545454545455
2008-05-31,5.0,55,0.3416149068322981,9.781818181818181
2008-06-30,8.0,55,0.3395061728395062,9.763636363636364
2008-07-31,13.0,74,0.4539877300613497,8.5
2008-08-31,12.0,74,0.45121951219512196,8.64864864864865
2008-09-30,8.0,74,0.4484848484848485,8.743243243243244
2008-10-31,9.0,74,0.4457831325301205,8.864864864864865
2008-11-30,8.0,74,0.4431137724550898,8.95945945945946
2008-12-31,12.0,74,0.44047619047619047,9.121621621621621
2009-01-31,12.0,74,0.4378698224852071,9.283783783783784
2009-02-28,2.0,74,0.43529411764705883,9.283783783783784
2009-03-31,7.0,74,0.4327485380116959,9.378378378378379
2009-04-30,9.0,74,0.43023255813953487,9.5
2009-05-31,17.0,74,0.4277456647398844,9.716216216216216
2009-06-30,13.0,74,0.42528735632183906,9.891891891891891
2009-07-31,11.0,74,0.4228571428571429,9.864864864864865
2009-08-31,6.0,74,0.42045454545454547,9.878378378378379
2009-09-30,9.0,74,0.4180790960451977,9.743243243243244
2009-10-31,6.0,74,0.4157303370786517,9.702702702702704
2009-11-30,6.0,74,0.4134078212290503,9.662162162162161
2009-12-31,7.0,74,0.4111111111111111,9.635135135135135
2010-01-31,9.0,74,0.4088397790055249,9.635135135135135
2010-02-28,11.0,74,0.4065934065934066,9.621621621621621
2010-03-31,11.0,74,0.40437158469945356,9.608108108108109
2010-04-30,11.0,74,0.40217391304347827,9.635135135135135
2010-05-31,11.0,74,0.4,9.64864864864865
2010-06-30,12.0,100,0.5376344086021505,8.52
2010-07-31,4.0,100,0.5347593582887701,8.56
2010-08-31,8.0,100,0.5319148936170213,8.61
2010-09-30,9.0,100,0.5291005291005291,8.69
2010-10-31,15.0,100,0.5263157894736842,8.83
2010-11-30,6.0,100,0.5235602094240838,8.88
2010-12-31,19.0,100,0.5208333333333334,9.07
2011-01-31,10.0,100,0.5181347150259067,9.16
2011-02-28,5.0,100,0.5154639175257731,9.21
2011-03-31,14.0,100,0.5128205128205128,9.35
2011-04-30,7.0,100,0.5102040816326531,9.4
2011-05-31,13.0,100,0.5076142131979695,9.53
2011-06-30,10.0,100,0.5050505050505051,9.63
2011-07-31,13.0,100,0.5025125628140703,9.75
2011-08-31,8.0,100,0.5,9.83
2011-09-30,21.0,100,0.4975124378109453,9.91
2011-10-31,12.0,100,0.49504950495049505,9.98
2011-11-30,19.0,100,0.49261083743842365,9.98
2011-12-31,17.0,100,0.49019607843137253,10.06
2012-01-31,22.0,100,0.4878048780487805,10.19
2012-02-29,19.0,100,0.4854368932038835,10.29
2012-03-31,21.0,22,0.10628019323671498,12.909090909090908
2012-04-30,14.0,100,0.4807692307692308,10.43
2012-05-31,23.0,30,0.14354066985645933,12.7
2012-06-30,17.0,30,0.14285714285714285,13.033333333333333
2012-07-31,23.0,30,0.14218009478672985,13.5
2012-08-31,20.0,22,0.10377358490566038,15.136363636363637
2012-09-30,25.0,22,0.10328638497652583,16.0
2012-10-31,31.0,16,0.07476635514018691,19.0625
2012-11-30,21.0,22,0.10232558139534884,17.045454545454547
2012-12-31,18.0,22,0.10185185185185185,17.636363636363637
2013-01-31,23.0,22,0.10138248847926268,18.045454545454547
2013-02-28,14.0,22,0.10091743119266056,18.363636363636363
2013-03-31,21.0,22,0.1004566210045662,18.727272727272727
2013-04-30,15.0,22,0.1,18.954545454545453
2013-05-31,19.0,30,0.13574660633484162,17.133333333333333
2013-06-30,25.0,30,0.13513513513513514,17.333333333333332
2013-07-31,18.0,30,0.13452914798206278,17.6
2013-08-31,23.0,30,0.13392857142857142,18.2
2013-09-30,16.0,30,0.13333333333333333,18.266666666666666
2013-10-31,21.0,30,0.13274336283185842,18.733333333333334
2013-11-30,17.0,30,0.13215859030837004,18.866666666666667
2013-12-31,23.0,40,0.17543859649122806,17.175
2014-01-31,27.0,40,0.17467248908296942,17.625
2014-02-28,13.0,40,0.17391304347826086,17.575
2014-03-31,20.0,40,0.17316017316017315,17.925
2014-04-30,21.0,40,0.1724137931034483,17.975
2014-05-31,20.0,40,0.17167381974248927,18.225
2014-06-30,30.0,40,0.17094017094017094,18.85
2014-07-31,20.0,40,0.1702127659574468,19.0
2014-08-31,19.0,40,0.1694915254237288,19.3
2014-09-30,26.0,40,0.16877637130801687,19.625
2014-10-31,26.0,40,0.16806722689075632,20.025
2014-11-30,22.0,40,0.16736401673640167,20.25
2014-12-31,27.0,40,0.16666666666666666,20.725
2015-01-31,24.0,40,0.16597510373443983,20.8
2015-02-28,19.0,40,0.1652892561983471,20.975
2015-03-31,14.0,55,0.22633744855967078,18.454545454545453
2015-04-30,22.0,55,0.22540983606557377,18.69090909090909
2015-05-31,20.0,55,0.22448979591836735,18.78181818181818
2015-06-30,22.0,55,0.22357723577235772,19.072727272727274
2015-07-31,23.0,55,0.22267206477732793,19.145454545454545
2015-08-31,17.0,55,0.2217741935483871,19.272727272727273
2015-09-30,19.0,55,0.22088353413654618,19.527272727272727
2015-10-31,25.0,55,0.22,19.727272727272727
2015-11-30,21.0,55,0.21912350597609562,19.98181818181818
2015-12-31,14.0,55,0.21825396825396826,20.0
2016-01-31,23.0,55,0.21739130434782608,20.236363636363638
2016-02-29,18.0,55,0.21653543307086615,20.327272727272728
2016-03-31,18.0,55,0.21568627450980393,20.509090909090908
2016-04-30,20.0,55,0.21484375,20.490909090909092
2016-05-31,16.0,55,0.2140077821011673,20.563636363636363
2016-06-30,20.0,55,0.2131782945736434,20.581818181818182
2016-07-31,12.0,74,0.2857142857142857,18.22972972972973
2016-08-31,27.0,74,0.2846153846153846,18.43243243243243
2016-09-30,22.0,74,0.2835249042145594,18.675675675675677
2016-10-31,19.0,74,0.2824427480916031,18.824324324324323
2016-11-30,21.0,74,0.2813688212927757,18.986486486486488
2016-12-31,26.0,74,0.2803030303030303,19.135135135135137
2017-01-31,25.0,74,0.2792452830188679,19.39189189189189
2017-02-28,20.0,74,0.2781954887218045,19.405405405405407
