Date,N,windows_10,scaled_windows_10,MLEs_10
1995-01-31,1.0,1,1.0,1.0
1995-02-28,0.0,2,1.0,0.5
1995-03-31,2.0,3,1.0,1.0
1995-04-30,1.0,4,1.0,1.0
1995-05-31,1.0,5,1.0,1.0
1995-06-30,1.0,6,1.0,1.0
1995-07-31,0.0,7,1.0,0.8571428571428571
1995-08-31,2.0,8,1.0,1.0
1995-09-30,2.0,9,1.0,1.1111111111111112
1995-10-31,0.0,10,1.0,1.0
1995-11-30,0.0,11,1.0,0.9090909090909091
1995-12-31,0.0,12,1.0,0.8333333333333334
1996-01-31,1.0,13,1.0,0.8461538461538461
1996-02-29,1.0,14,1.0,0.8571428571428571
1996-03-31,2.0,15,1.0,0.9333333333333333
1996-04-30,0.0,16,1.0,0.875
1996-05-31,2.0,17,1.0,0.9411764705882353
1996-06-30,1.0,6,0.3333333333333333,1.1666666666666667
1996-07-31,1.0,19,1.0,0.9473684210526315
1996-08-31,0.0,20,1.0,0.9
1996-09-30,3.0,21,1.0,1.0
1996-10-31,0.0,22,1.0,0.9545454545454546
1996-11-30,0.0,23,1.0,0.9130434782608695
1996-12-31,1.0,24,1.0,0.9166666666666666
1997-01-31,0.0,25,1.0,0.88
1997-02-28,1.0,26,1.0,0.8846153846153846
1997-03-31,1.0,27,1.0,0.8888888888888888
1997-04-30,0.0,28,1.0,0.8571428571428571
1997-05-31,1.0,29,1.0,0.8620689655172413
1997-06-30,0.0,30,1.0,0.8333333333333334
1997-07-31,1.0,31,1.0,0.8387096774193549
1997-08-31,0.0,32,1.0,0.8125
1997-09-30,0.0,33,1.0,0.7878787878787878
1997-10-31,2.0,34,1.0,0.8235294117647058
1997-11-30,2.0,35,1.0,0.8571428571428571
1997-12-31,0.0,36,1.0,0.8333333333333334
1998-01-31,1.0,37,1.0,0.8378378378378378
1998-02-28,0.0,38,1.0,0.8157894736842105
1998-03-31,1.0,39,1.0,0.8205128205128205
1998-04-30,1.0,40,1.0,0.825
1998-05-31,2.0,41,1.0,0.8536585365853658
1998-06-30,2.0,42,1.0,0.8809523809523809
1998-07-31,0.0,43,1.0,0.8604651162790697
1998-08-31,4.0,6,0.13636363636363635,1.6666666666666667
1998-09-30,4.0,6,0.13333333333333333,2.1666666666666665
1998-10-31,1.0,16,0.34782608695652173,1.3125
1998-11-30,0.0,47,1.0,0.9787234042553191
1998-12-31,2.0,48,1.0,1.0
1999-01-31,1.0,49,1.0,1.0
1999-02-28,1.0,50,1.0,1.0
1999-03-31,2.0,51,1.0,1.0196078431372548
1999-04-30,1.0,52,1.0,1.0192307692307692
1999-05-31,0.0,53,1.0,1.0
1999-06-30,0.0,54,1.0,0.9814814814814815
1999-07-31,0.0,55,1.0,0.9636363636363636
1999-08-31,2.0,56,1.0,0.9821428571428571
1999-09-30,0.0,57,1.0,0.9649122807017544
1999-10-31,0.0,58,1.0,0.9482758620689655
1999-11-30,0.0,59,1.0,0.9322033898305084
1999-12-31,1.0,6,0.1,0.5
2000-01-31,0.0,61,1.0,0.9180327868852459
2000-02-29,0.0,62,1.0,0.9032258064516129
2000-03-31,0.0,63,1.0,0.8888888888888888
2000-04-30,0.0,64,1.0,0.875
2000-05-31,2.0,65,1.0,0.8923076923076924
2000-06-30,0.0,66,1.0,0.8787878787878788
2000-07-31,0.0,67,1.0,0.8656716417910447
2000-08-31,0.0,68,1.0,0.8529411764705882
2000-09-30,1.0,6,0.08695652173913043,0.5
2000-10-31,2.0,70,1.0,0.8714285714285714
2000-11-30,2.0,71,1.0,0.8873239436619719
2000-12-31,2.0,6,0.08333333333333333,1.1666666666666667
2001-01-31,1.0,9,0.1232876712328767,1.1111111111111112
2001-02-28,1.0,6,0.08108108108108109,1.5
2001-03-31,0.0,16,0.21333333333333335,0.75
2001-04-30,2.0,12,0.15789473684210525,1.0833333333333333
2001-05-31,1.0,12,0.15584415584415584,1.0
2001-06-30,1.0,16,0.20512820512820512,0.9375
2001-07-31,2.0,16,0.20253164556962025,1.0625
2001-08-31,1.0,16,0.2,1.125
2001-09-30,1.0,81,1.0,0.9259259259259259
2001-10-31,1.0,16,0.1951219512195122,1.125
2001-11-30,0.0,22,0.26506024096385544,0.9090909090909091
2001-12-31,3.0,22,0.2619047619047619,1.0454545454545454
2002-01-31,1.0,85,1.0,0.9411764705882353
2002-02-28,2.0,22,0.2558139534883721,1.1818181818181819
2002-03-31,1.0,87,1.0,0.9540229885057471
2002-04-30,0.0,88,1.0,0.9431818181818182
2002-05-31,2.0,89,1.0,0.9550561797752809
2002-06-30,0.0,90,1.0,0.9444444444444444
2002-07-31,1.0,91,1.0,0.945054945054945
2002-08-31,1.0,30,0.32608695652173914,1.0333333333333334
2002-09-30,0.0,93,1.0,0.9354838709677419
2002-10-31,5.0,94,1.0,0.9787234042553191
2002-11-30,0.0,95,1.0,0.968421052631579
2002-12-31,2.0,30,0.3125,1.2
2003-01-31,1.0,30,0.30927835051546393,1.2333333333333334
2003-02-28,0.0,98,1.0,0.9693877551020408
2003-03-31,2.0,99,1.0,0.9797979797979798
2003-04-30,0.0,100,1.0,0.97
2003-05-31,7.0,101,1.0,1.0297029702970297
2003-06-30,8.0,12,0.11764705882352941,2.25
2003-07-31,12.0,6,0.05825242718446602,4.833333333333333
2003-08-31,12.0,6,0.057692307692307696,6.833333333333333
2003-09-30,9.0,6,0.05714285714285714,8.0
2003-10-31,11.0,6,0.05660377358490566,9.833333333333334
2003-11-30,10.0,6,0.056074766355140186,10.333333333333334
2003-12-31,9.0,9,0.08333333333333333,8.666666666666666
2004-01-31,17.0,9,0.08256880733944955,10.555555555555555
2004-02-29,12.0,9,0.08181818181818182,11.11111111111111
2004-03-31,10.0,12,0.10810810810810811,9.75
2004-04-30,5.0,12,0.10714285714285714,10.166666666666666
2004-05-31,12.0,12,0.10619469026548672,10.583333333333334
2004-06-30,11.0,16,0.14035087719298245,9.1875
2004-07-31,9.0,16,0.1391304347826087,9.625
2004-08-31,15.0,16,0.13793103448275862,10.5625
2004-09-30,9.0,16,0.13675213675213677,10.6875
2004-10-31,12.0,16,0.13559322033898305,10.9375
2004-11-30,8.0,22,0.18487394957983194,9.090909090909092
2004-12-31,14.0,22,0.18333333333333332,9.727272727272727
2005-01-31,4.0,22,0.18181818181818182,9.818181818181818
2005-02-28,8.0,22,0.18032786885245902,10.181818181818182
2005-03-31,6.0,22,0.17886178861788618,10.136363636363637
2005-04-30,10.0,22,0.1774193548387097,10.227272727272727
2005-05-31,9.0,30,0.24,8.466666666666667
2005-06-30,15.0,30,0.23809523809523808,8.9
2005-07-31,11.0,30,0.23622047244094488,9.233333333333333
2005-08-31,15.0,30,0.234375,9.733333333333333
2005-09-30,12.0,30,0.23255813953488372,10.066666666666666
2005-10-31,8.0,30,0.23076923076923078,10.333333333333334
2005-11-30,9.0,30,0.22900763358778625,10.4
2005-12-31,16.0,30,0.22727272727272727,10.666666666666666
2006-01-31,13.0,30,0.22556390977443608,10.7
2006-02-28,9.0,40,0.29850746268656714,9.05
2006-03-31,13.0,40,0.2962962962962963,9.375
2006-04-30,11.0,40,0.29411764705882354,9.6
2006-05-31,8.0,40,0.291970802919708,9.775
2006-06-30,9.0,40,0.2898550724637681,10.0
2006-07-31,10.0,40,0.28776978417266186,10.2
2006-08-31,7.0,40,0.2857142857142857,10.375
2006-09-30,8.0,40,0.28368794326241137,10.4
2006-10-31,12.0,40,0.28169014084507044,10.5
2006-11-30,15.0,40,0.27972027972027974,10.575
2006-12-31,9.0,40,0.2777777777777778,10.5
2007-01-31,13.0,40,0.27586206896551724,10.6
2007-02-28,8.0,40,0.273972602739726,10.525
2007-03-31,13.0,55,0.3741496598639456,9.145454545454545
2007-04-30,8.0,55,0.3716216216216216,9.290909090909091
2007-05-31,9.0,55,0.3691275167785235,9.363636363636363
2007-06-30,11.0,55,0.36666666666666664,9.563636363636364
2007-07-31,14.0,55,0.36423841059602646,9.781818181818181
2007-08-31,9.0,55,0.3618421052631579,9.927272727272728
2007-09-30,11.0,55,0.35947712418300654,10.127272727272727
2007-10-31,6.0,55,0.35714285714285715,10.2
2007-11-30,13.0,55,0.3548387096774194,10.436363636363636
2007-12-31,10.0,55,0.3525641025641026,10.49090909090909
