Date,N,windows_2,scaled_windows_2,MLEs_2
1995-01-31,0.00889360576166193,1,1.0,0.00889360576166193
1995-02-28,0.166148418908957,2,1.0,0.08752101233530947
1995-03-31,0.004350200689235638,3,1.0,0.05979740845328486
1995-04-30,0.02680046762423125,4,1.0,0.051548173246021456
1995-05-31,0.03007870272083249,5,1.0,0.047254279140983665
1995-06-30,0.05851671838120778,6,1.0,0.04913135234768768
1995-07-31,0.01963668612102292,7,1.0,0.04491782860102129
1995-08-31,0.12161890580581869,8,1.0,0.054505463251620964
1995-09-30,0.11517780467097177,9,1.0,0.06124683452043773
1995-10-31,0.017837047551102096,10,1.0,0.05690585582350416
1995-11-30,0.13328768828597579,11,1.0,0.06384965877463794
1995-12-31,0.031003872748572265,12,1.0,0.061112509939132476
1996-01-31,0.07108085482955971,13,1.0,0.06187930569993457
1996-02-29,0.11794390358084016,14,1.0,0.06588391983428497
1996-03-31,0.15062096490269772,15,1.0,0.07153305617217916
1996-04-30,0.014391512871928629,16,1.0,0.06796170971591349
1996-05-31,0.23348931268190043,17,1.0,0.07769862753744214
1996-06-30,0.046692369517867295,18,1.0,0.07597605764746576
1996-07-31,0.0032065379851510243,19,1.0,0.07214608292839655
1996-08-31,0.2896093611001797,20,1.0,0.08301924683698572
1996-09-30,0.06606285698576206,21,1.0,0.08221179970121316
1996-10-31,0.02587886547328736,22,1.0,0.07965121178176199
1996-11-30,0.20408640325386754,23,1.0,0.08506143749794048
1996-12-31,0.02438309254977349,24,1.0,0.0825331731251002
1997-01-31,0.029061899494769974,25,1.0,0.08039432217988698
1997-02-28,0.012677942509529007,26,1.0,0.07778984603871938
1997-03-31,0.05110781222422957,27,1.0,0.07680162256410865
1997-04-30,0.1675180093057287,28,1.0,0.08004149351916652
1997-05-31,0.2503411790793209,29,1.0,0.08591389646951667
1997-06-30,0.16317586215217605,30,1.0,0.08848929532560532
1997-07-31,0.07559966646678684,31,1.0,0.0880735008462886
1997-08-31,0.04111777806370691,6,0.1875,0.1248100512153248
1997-09-30,0.0350123027745753,33,1.0,0.0850426850628251
1997-10-31,0.010005616372198586,34,1.0,0.08283571245427726
1997-11-30,0.07924678588107692,35,1.0,0.08273317169504298
1997-12-31,0.010186233415351664,36,1.0,0.08071797896505155
1998-01-31,0.07034311458857148,37,1.0,0.08043757722514668
1998-02-28,0.1007177328206772,38,1.0,0.08097126553029221
1998-03-31,0.35281444550654617,39,1.0,0.08794160347840128
1998-04-30,0.23318533428656218,40,1.0,0.09157269674860531
1998-05-31,0.07324516965204614,41,1.0,0.09112568389259167
1998-06-30,0.15788786590488624,42,1.0,0.09271525965478916
1998-07-31,0.019595500575560167,43,1.0,0.09101480014131873
1998-08-31,0.06799592547389353,44,1.0,0.09049164389887723
1998-09-30,0.2025099352580696,45,1.0,0.09298093926241485
1998-10-31,0.026431959255272502,46,1.0,0.09153422230573784
1998-11-30,0.015105697505603671,47,1.0,0.08990808348020306
