Date,N,windows_4,scaled_windows_4,MLEs_4
1995-01-31,0.0807925028147206,1,1.0,0.0807925028147206
1995-02-28,0.07226263331756143,2,1.0,0.07652756806614101
1995-03-31,0.13374757953590663,3,1.0,0.09560090522272956
1995-04-30,0.017217920554996095,4,1.0,0.07600515905579619
1995-05-31,0.12743606151219236,5,1.0,0.08629133954707542
1995-06-30,0.19830212927544713,6,1.0,0.10495980450180403
1995-07-31,0.25279210232288923,7,1.0,0.1260787041905305
1995-08-31,0.05469194775766473,8,1.0,0.11715535963642228
1995-09-30,0.0007353864772945272,9,1.0,0.10421980706318586
1995-10-31,0.09165406690575256,10,1.0,0.10296323304744252
1995-11-30,0.25466391093433005,11,1.0,0.1167542037644323
1995-12-31,0.020167708906140197,12,1.0,0.10870532919290797
1996-01-31,0.00964237046286532,13,1.0,0.1010851015982893
1996-02-29,0.011469851162132255,14,1.0,0.09468401228142095
1996-03-31,0.024076311136444286,15,1.0,0.08997683220508917
1996-04-30,0.2325347117941238,16,1.0,0.09888669967940383
1996-05-31,0.13340802699426502,17,1.0,0.10091736599204272
1996-06-30,0.07942270714998025,18,1.0,0.09972321827859482
1996-07-31,0.015518934651905068,19,1.0,0.09529141387719009
1996-08-31,0.03289043170448582,6,0.3,0.08630852057186737
1996-09-30,0.2559832358898441,21,1.0,0.09997193006004484
1996-10-31,0.21564114388282052,22,1.0,0.10522962159744374
1996-11-30,0.07949623545027912,23,1.0,0.10411077872148006
1996-12-31,0.05776694694166437,24,1.0,0.1021797857306544
1997-01-31,0.08411559713270364,25,1.0,0.10145721818673635
1997-02-28,0.04765345005138511,26,1.0,0.09938784248922285
1997-03-31,0.08675272300979814,27,1.0,0.098919875101096
1997-04-30,0.20379626905260456,28,1.0,0.10266546059936417
1997-05-31,0.05650087466535101,29,1.0,0.1010735783257775
1997-06-30,0.09286008734024277,30,1.0,0.10079979529292635
1997-07-31,0.10819661084653676,31,1.0,0.10103840224626863
1997-08-31,0.02607905872560188,32,1.0,0.09869592276124779
1997-09-30,0.10686650675793022,33,1.0,0.09894351621569272
1997-10-31,0.044761182650092574,34,1.0,0.09734991816964567
1997-11-30,0.3461354955248009,35,1.0,0.1044580775226501
1997-12-31,0.1292248666743063,36,1.0,0.10514604388797388
1998-01-31,0.0060488804855585755,37,1.0,0.1024677421743951
1998-02-28,0.02585917711472549,38,1.0,0.10045172730440378
1998-03-31,0.17185709357196308,39,1.0,0.1022826341317771
1998-04-30,0.14115332124414612,40,1.0,0.10325440130958632
1998-05-31,0.009482407506102991,41,1.0,0.10096727950950135
1998-06-30,0.008695878020695566,42,1.0,0.0987703413788155
1998-07-31,0.009836149747515538,43,1.0,0.09670210436413411
